Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
NCDU,Durham,36.0868,-78.8907,48,0.4618,,
LAPP,Pine Prairie,30.7643,-92.3765,48,0.8136,,
MDCM,Catoctin Mountain,39.6195,-77.4095,48,0.5742,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,48,0.3024,"HC, ",
ARFS,Fort Smith-Moffett,35.3818,-94.3766,48,1.2715,,
SCLS,Lower Saluda,34.0346,-81.1712,48,0.8000,,
TXOC,Orange County,30.0741,-93.9050,47,1.1279,,
KYCF,Cumberland Falls,36.8900,-84.2611,47,1.0930,,
LAPI,Palmetto Island,29.8744,-92.1384,47,0.5216,,
NCGV,Greenville,35.5885,-77.2387,46,1.6140,,
INHM,Hanover-Madison,38.7382,-85.4706,46,6.3448,,
FLNP,North Pinellas,28.0672,-82.7388,46,0.5412,,
CLMP,"Mocoa, Putumayo, Colombia",1.1276,-76.6265,46,11.5000,,
TXLD,Laredo,27.5000,-99.4167,46,1.0166,,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,46,0.5327,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,46,0.9231,"HC, ",
TNFC,Fayette County,35.1209,-89.3470,45,1.6822,,
CLIN,"Ibague Zona Norte, Tolima, Colombia",4.3407,-75.1340,45,1.6667,,
CLLI,"Líbano, Tolima, Colombia",4.9120,-75.0107,44,2.7077,,
GACG,Callaway Gardens,32.8240,-84.8437,44,2.0952,,
MDSA,Salisbury,38.3333,-75.7333,44,0.5269,,
PART,Rector,40.1613,-79.2418,44,0.5412,,
TXBP,Bolivar Peninsula,29.5504,-94.4668,44,0.6973,,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,44,0.2629,,
VASR,Sandy River Reservoir,37.2344,-78.3197,44,1.2360,,
NYAC,Albany County,42.5046,-73.8980,43,0.4574,,
DCDC,Washington,38.8674,-77.0685,43,0.1526,,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,42,0.4654,,
CLLY,"Lagos de Yahuarcaca and Isla Ronda, Amazonas, Colombia",-4.1833,-69.9583,42,4.2000,,
KYHO,Hopkinsville,36.8615,-87.4730,42,1.7872,,
OHBL,Buckeye Lake,39.9333,-82.4833,42,1.1053,,
MODT,Dent-Texas County,37.4611,-91.7827,42,0.8235,,
SCLC,Long Cane,34.0000,-82.3333,42,2.6250,,
TXRL,Robert Lee,31.9161,-100.4999,42,3.3600,,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,41,0.7679,,
WVPK,Parkersburg,39.2548,-81.5556,41,0.6308,"HC, ",eo mo
LADA,D'Arbonne,32.6583,-92.2410,41,0.8770,,
MDDE,Denton,38.9055,-75.8350,41,0.5942,,
RPAC,"Atlantic Canal Area, Panama",9.3003,-79.9501,41,6.2121,,
FLFL,Fort Lauderdale,26.1360,-80.2191,41,0.4713,,
ALWA,Waterloo,34.8333,-88.0002,41,0.7289,,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,40,1.0127,,
VAWR,Warren,37.8500,-78.5500,40,0.4848,,
TXHO,Houston,29.7497,-94.9492,39,0.7196,,
TNLE,Lebanon,36.1944,-86.3892,39,1.1908,,
TNNL,Nickajack Lake,35.0664,-85.5113,39,0.8277,,
NJBP,Belleplain,39.2500,-74.9333,38,0.4853,,
PAEL,Elverson,40.1334,-75.7667,38,0.5819,,
MDEL,Elkton,39.5333,-75.9424,38,0.7016,,
MSBC,Brooklyn-Camp Shelby,31.0720,-89.1892,38,1.9000,,
CTNH,New Haven,41.3007,-72.9323,38,0.1652,"HC, ",
KYLB,Land Between the Lakes,36.9367,-88.1683,37,0.6016,,
NCCV,Catawba Valley,35.7918,-81.3096,37,0.9763,,
PALB,Southern Bucks County,40.1765,-74.8971,37,0.2894,,
PALC,Lebanon County,40.3801,-76.5344,37,0.6325,,
TXAR,Aransas N.W.R.,28.2333,-96.8833,37,0.8362,,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,36,0.4045,,
VAWP,Wachapreague,37.6707,-75.6998,36,0.5765,,
VALE,Lexington,37.8480,-79.4769,36,0.3220,,
RPPL,"Puerto Lara, Darién, Panamá",8.6113,-78.1410,36,2.5714,,
LAFR,Franklin,29.7718,-91.4837,36,0.5988,,
FLEP,East Pasco,28.3103,-82.2374,36,1.1077,,
GAAL,Atlanta,33.9667,-84.6667,35,0.5738,,
GMUS,"Utatlán, Sololá, Guatemala",14.7305,-91.3173,35,2.9167,"HC, ",
INRI,Richmond,39.8289,-84.9560,35,1.4286,,
CTNL,New London,41.3236,-72.1007,35,0.2564,,
CTST,Storrs,41.8116,-72.2497,35,0.3608,,
MOJO,Joplin,37.0548,-94.4602,35,1.8667,"US, ",
MXHE,"Hermosillo, Sonora, Mexico",29.0955,-110.9359,35,5.0000,,
OHHH,Hocking Hills,39.4993,-82.5665,35,0.3488,,
WVMF,Moorefield,39.0623,-78.9695,35,0.8000,,
NYMS,Minnewaska-Shawangunk,41.6703,-74.2933,34,0.3185,,
NYSU,Southern Orange County,41.3022,-74.3415,34,0.8908,,
NCRA,Raleigh,35.7622,-78.6593,34,0.2483,,
DEMF,Milford,38.9595,-75.4275,34,0.5375,,
ARHS,Hot Springs Village,34.7167,-92.9667,34,0.9927,,
KYBC,Ballard County,37.1228,-88.9518,34,0.8947,,
CLSG,"San José del Guaviare, Guaviare",2.5239,-72.6037,33,2.7500,,
ESEB,"P.N. El Imposible-Barra de Santiago, Ahuachapán, El Salvador",13.7848,-89.9397,33,3.3000,,
NCNR,New River,36.5185,-81.2007,33,0.9538,,
LAVE,Venice,29.3392,-89.4767,33,1.5000,,
OHBV,Beaver Valley,39.0592,-82.7973,33,0.6950,,
OHDC,Big and Little Darby Creek-Darbydale,39.9136,-83.2172,33,0.5956,"US, HC, ",rw
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,32,0.4074,,
CRCO,"Corcovado N.P., Puntarenas, Costa Rica",8.5659,-83.5548,32,3.2000,,
GALB,Lake Blackshear,31.9621,-83.8839,32,1.1852,,
WVPP,Point Pleasant,38.8286,-82.0900,32,0.3033,,
WVPP,Point Pleasant,38.8286,-82.0900,32,0.3033,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,32,0.4555,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,31,1.0783,,
INPT,Putnam County,39.7076,-86.8341,31,0.7530,,
ILHL,Horseshoe Lake,37.1886,-89.3075,31,0.3851,,
MXPC,"Pijijiapan, Chiapas, México",15.5566,-93.2143,31,6.0429,,
GMVP,"Volcán Pacaya, Escuintla, Guatemala",14.3819,-90.6017,30,0.6131,,
CLBB,"Rio Barbas-Bremen Natural Reserve, Quindío, Colombia",4.5997,-75.6185,30,1.2000,,
TXAB,Abilene,32.3501,-99.7502,30,0.6091,,
SCMC,McClellanville,33.1003,-79.4037,30,0.3583,,
VABR,Banister River W.M.A.,36.7327,-78.8101,30,1.7143,,
CLGV,"GOAC, Valle de Cauca, Colombia",4.7103,-75.9768,30,0.7500,,
CLGV,"GOAC, Valle de Cauca, Colombia",4.7103,-75.9768,30,0.7500,,
VAGO,Gordonsville,38.1427,-78.1893,29,0.8923,,
TNRL,Reelfoot Lake,36.4167,-89.3833,29,0.4312,,
KYBU,Burlington,38.9493,-84.7463,29,0.9063,,
FLPS,Port St. Joe,29.7703,-85.2986,29,0.4039,,
LATR,Tensas River N.W.R.,32.2833,-91.3667,29,0.7733,,
MASO,Southern Berkshire,42.1517,-73.3276,29,0.4085,,
PALV,Lehigh Valley,40.5479,-75.6059,29,0.2589,,
OHLN,Lancaster,39.7137,-82.6019,28,0.5258,,
NCPC,Pamlico County,35.1435,-76.6526,28,0.4746,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,28,0.3983,,
VABI,Breaks Interstate Park,37.2513,-82.2360,27,0.8852,,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,27,4.1475,,
MDLR,Loch Raven,39.4856,-76.6335,27,0.0992,,
NJAS,Assunpink,40.1600,-74.4242,27,0.5070,,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,27,0.0914,"HC, ",
OKRS,Red Slough,33.7941,-94.6597,27,0.8769,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,27,0.6667,,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,27,0.4500,,
INLM,Lake Monroe,39.0152,-86.3984,26,0.2936,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,26,0.8189,,
ECLI,"Reserva Biológica Limoncocha, Sucumbíos, Ecuador",-0.4000,-76.6000,26,1.8571,,
PAYO,York,39.8073,-76.8825,26,0.5909,,
LANO,New Orleans,30.0236,-89.9167,26,0.4348,,
MXMM,"Reserva Monte Mojino (REMM), Sonora, Mexico",27.1083,-108.6736,26,2.8889,,
FLCK,Cedar Key,29.1942,-83.0149,25,1.0870,,
CTOL,Old Lyme-Saybrook,41.2924,-72.4270,25,0.3817,"HC, ",
CLCO,"Cordillera Occidental, Valle del Cauca, Colombia",3.5669,-76.5761,25,0.7962,,
ARPB,Pine Bluff,34.2295,-92.0033,25,0.4329,,
WVHU,Huntington,38.3928,-82.4343,25,0.3788,,
SCRR,Rocky River,34.2603,-82.6112,24,2.7429,,
BRME,"Manaus (east), Amazonas, Brazil",-3.1333,-59.9333,24,1.1163,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,24,0.3137,,
INMG,Mary Gray Bird Sanctuary,39.5953,-85.2198,24,1.5789,,
GMAV,"Atitlan Volcano, Guatemala",14.5777,-91.1581,24,0.6275,,
MXCS,"Canon del Sumidero, Mexico",16.8284,-93.1062,24,0.9231,,
LANA,Natchitoches,31.8240,-93.0635,23,0.4995,,
MDWC,Washington County,39.5656,-77.7308,23,0.4107,,
NJTU,Tuckerton,39.6000,-74.3500,23,0.4444,,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,23,3.2857,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,23,0.5542,,
ARMM,Mount Magazine,35.1670,-93.6447,22,0.8455,,
OHAT,Athens,39.3000,-82.1500,22,0.4055,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,22,0.2905,,
MSHA,Hattiesburg,31.2903,-89.3133,22,0.3978,,
LAST,St. Tammany Parish,30.4211,-90.0886,22,0.2039,,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,21,0.2176,,
ILCY,Cypress Creek,37.3190,-89.0213,21,0.3684,,
KYGL,Glasgow,36.9956,-85.9127,21,2.1538,,
GADA,Dalton,34.7667,-84.9667,21,0.6563,,
TNNO,Norris,36.2242,-84.0927,21,0.5556,,
SCKE,Keowee,34.8137,-82.9787,20,0.2210,LC,lo
TXWG,West End Galveston Island,29.1659,-95.0406,20,0.1274,,
FLBC,Bay County,30.1851,-85.6719,20,0.1843,,
CLIZ,"Ibague Zona Central, Tolima, Colombia",4.5170,-75.2849,20,0.5442,,
CLGR,"Granada, Meta, Colombia",3.4157,-73.8854,20,4.4944,,
KYWA,Warsaw,38.7839,-84.9023,20,1.0000,,
MSJC,Jackson County,30.4366,-88.7119,20,0.2015,,
NYSI,Staten Island,40.5833,-74.1500,20,0.1923,"HC, ",
NYPC,Putnam County,41.3990,-73.8022,19,0.1124,,
NCGM,Grandfather Mountain,36.1887,-81.7531,19,0.3838,"US, ",
NCRM,Rocky Mount,35.9385,-77.8396,19,0.4545,,
MANF,New Bedford,41.6000,-70.8667,19,0.3016,,
TXWS,Weslaco,26.1507,-97.9421,19,0.2000,,
TXGA,Galveston,29.3333,-94.8333,18,0.2113,,
TXCT,Coastal Tip,26.0278,-97.2334,18,0.2105,,
LAFP,Fort Polk,31.3340,-93.4390,18,0.3495,,
NCUY,Upper Yadkin River Valley,36.0996,-81.2204,18,0.6429,,
NJMO,Moorestown,39.9422,-74.9391,18,0.1324,,
OKTU,Tulsa,36.3221,-95.9022,17,0.1848,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,16,0.1569,,
NJTM,Trenton Marshes,40.1918,-74.7276,16,0.3810,,
CLBU,"Bucaramanga, Santander, Colombia",7.0675,-73.0886,16,1.7778,,
ARPC,Pond Creek N.W.R.,33.9029,-94.2549,16,2.0645,,
FLBI,Biscayne N.P.,25.4452,-80.2410,16,1.1852,,
CTBR,Bristol,41.6718,-72.9495,16,0.1330,"HC, ",
INWH,Whitewater S.P.,39.5909,-84.9936,16,0.5664,,
SCNG,North Greenville,35.0097,-82.3458,16,0.4384,,
TNBI,Bristol,36.6058,-82.0999,15,0.2752,,
VARA,Rappahannock,38.6844,-78.1277,15,3.0000,,
WVPA,Pipestem Area,37.5800,-80.9196,15,0.4255,,
ESSS,"San Salvador, El Salvador",13.6986,-89.2067,15,2.1429,,
ECRG,"Runahurco-Gualaquiza, Morona Santiago, Ecuador",-3.3970,-78.5798,15,1.8750,,
NJRA,Ramsey,41.0935,-74.2541,15,0.2632,,
NYDC,Dutchess County,41.6870,-73.7933,15,0.1382,,
LANI,New Iberia,30.0017,-91.8949,15,0.4075,,
NCBL,Balsam,35.4532,-83.0366,15,0.4225,,
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,14,2.0000,,
MXSF,"San Fernando, Chiapas, Mexico",15.0209,-92.5506,14,3.5000,,
MXSH,"San Martín de Hidalgo-Región Valles, Jalisco, Mexico",20.4333,-103.9116,14,2.0000,,
NJRE,Raritan Estuary,40.5167,-74.3500,14,0.1089,,
NCSP,Southern Pines,35.2167,-79.3167,14,0.1958,,
RPGY,"Guna Yala, Panamá, Panama",9.3508,-78.9777,14,1.2174,,
OKST,Stillwater,36.1452,-97.1765,14,0.1207,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,14,0.3544,,
ARLR,Little Rock,34.7582,-92.2792,14,0.2164,,
AZSV,Salt Verde River,33.6390,-111.6160,14,0.1352,,
AZPA,Patagonia,31.4833,-110.6833,14,0.0896,,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,14,0.2629,,
CLTP,"Triángulo del Puma, Meta, Colombia",4.0934,-72.6162,14,0.3867,,
TNEL,Elizabethton,36.3413,-82.1263,14,0.2188,,
SCSP,Spartanburg,34.9000,-81.9500,14,0.3077,,
CLAD,"Armando Dugand, Magdalena, Colombia",11.0100,-74.7808,13,0.5804,,
CLAD,"Armando Dugand, Magdalena, Colombia",11.0100,-74.7808,13,0.5804,,
VALC,Little Creek,36.8508,-76.0994,13,0.1534,,
CLCH,"Chingaza P.N.N., Bogota, Colombia",4.6088,-73.7940,13,1.2381,,
CLFC,"Farallones de Cali, Valle del Cauca, Colombia",3.3328,-76.6255,13,0.5000,,
AZAH,Atascosa Highlands,31.4701,-111.1728,13,0.0728,,
ESSU,"Suchitoto, Cuscatlán, El Salvador",13.9463,-89.0497,13,1.8571,,
PACT,Curtin,40.5667,-76.8333,13,0.1722,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,13,0.1831,,
MXDB,"Dzilam de Bravo, Yucatan, Mexico",21.3439,-88.9695,12,1.5190,,
MOPB,Poplar Bluff,36.7676,-90.4149,12,1.0526,"HC, ",
PAWY,Wyncote,40.1223,-75.1280,12,0.1228,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,12,0.3529,,
ECTS,"Tinajillas y Siete Iglesias, Morona-Santiago, Ecuador",-3.0067,-78.5208,12,1.5000,,
KYHA,Hardin County,37.6983,-85.9657,12,0.8000,,
KYHA,Hardin County,37.6983,-85.9657,12,0.8000,,
SCPD,Pee Dee Area,34.2158,-79.7379,12,0.3659,,
SCCL,Clemson,34.6346,-82.8365,12,0.3636,,
TNME,Memphis,35.1500,-89.9333,12,0.1783,,
TNSA,Savannah,35.1632,-88.1666,12,0.1905,,
VALA,Lake Anna,38.0850,-77.8139,11,0.2000,,
ARAR,Arkadelphia,34.1333,-93.0500,11,0.2683,,
KYSO,Somerset,37.1025,-84.6038,11,0.2857,,
OHFC,Fayette County,39.6269,-83.3661,11,0.2292,,
MDAC,Allegany County,39.5916,-78.6929,11,0.2366,,
NCNB,New Bern,35.0500,-77.0833,11,0.1398,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,11,0.2846,,
NCMJ,Mount Jefferson,36.4668,-81.4500,10,0.2160,,
MXCA,"Cacahoatán, Chiapas, Mexico",15.0359,-92.2235,10,1.6667,,
MXSA,"Sierra del Águila, Jalisco, México",20.6728,-104.0316,10,0.5556,,
MXTV,"Tuxpan, Veracruz, México",20.9520,-97.4045,10,1.9048,,
NYSS,Saratoga Spa S.P.,43.0744,-73.6950,10,0.1600,,
NYST,Schenectady,42.7449,-73.9268,10,0.1235,,
NJOC,Oceanville,39.4422,-74.4605,10,0.1133,,
KYHE,Henry County,38.4038,-85.1535,10,0.5556,,
AZAV,Avra Valley,32.2501,-111.2500,10,0.2632,,
CLCS,"DMI Cuchilla del San Juan, Risaralda, Colombia",5.3190,-75.9039,10,0.9091,,
ECSU,"Sucua, Morona-Santiago, Ecuador",-2.5360,-78.1626,10,2.0000,,
WVOH,Oak Hill,38.0030,-81.1600,10,0.1770,,
TXFH,Fort Cavasos (formerly Fort Hood),31.2130,-97.7435,10,0.0795,,
VACF,Clifton Forge,37.8167,-79.7667,10,0.2198,,
CLPO,"Pachaquiaro, Meta, Colombia",4.0753,-73.1833,9,1.6514,,
KYBG,Bowling Green,36.9159,-86.4359,9,0.5455,,
NCWC,Wayne County,35.3239,-77.9845,9,0.2500,,
PADF,Dingman's Ferry,41.1712,-74.9142,9,0.1075,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,9,0.2813,,
MDPT,Port Tobacco,38.4833,-77.0333,9,0.1117,,
NCMC,Morehead City,34.7590,-76.7094,8,0.0444,,
PAWI,Williamsport,41.2501,-76.9355,8,0.1378,,
PAWL,Wild Creek-Little Gap,40.8500,-75.4981,8,0.1019,,
OHCA,Cadiz,40.2992,-81.0847,8,0.0710,,
CTOX,Oxford,41.4000,-73.1411,8,0.1289,LC,
CLRO,"Rogitama, Boyacá, Colombia",5.7855,-73.4499,8,0.4638,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,8,0.0914,,
TXDA,Dallas County,32.8258,-96.8312,8,0.0577,,
WVWH,Wheeling,40.0966,-80.6618,8,0.1296,"HC, ",
VTBU,Burlington,44.4769,-73.2213,8,0.0401,"HC, ",
CLRC,"Riosucio, Caldas, Colombia",5.4212,-75.7028,7,0.1321,,
CLRC,"Riosucio, Caldas, Colombia",5.4212,-75.7028,7,0.1321,,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,7,0.0813,,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,7,0.0549,,
SCPW,Pinewood,33.7394,-80.4825,7,0.1718,,
CLAM,"Parque Nacional Natural Amacayacu-Sector Matamatá, Amazonas, Colombia",-3.7964,-70.2583,7,0.5957,,
CLAR,"Armenti, Atlantico, Colombia",10.7664,-74.7792,7,2.8571,,
ARBE,Buffalo National River (east),36.0774,-92.5836,7,0.3043,,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,7,0.0854,,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,7,0.0864,,
PACH,Chambersburg,39.9000,-77.5834,7,0.0343,,
NCSM,Stone Mountain,36.3447,-81.0247,7,0.3333,,
NCHC,Henderson County,35.3430,-82.5530,7,0.1207,,
MXBM,"Reserva Ecologica Bahia Santa Maria, Sinaloa, Mexico",25.0056,-107.9737,7,0.5833,LC,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,7,1.7500,,
MSWC,Washington County (south),33.0970,-90.9857,6,0.1875,"US, ",
MDPL,Point Lookout,38.1061,-76.4212,6,0.0918,,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,6,0.1198,"US, HC, ",
MOWS,Weldon Spring,38.7118,-90.6904,6,0.1047,"US, ",
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,6,0.7500,,
OHCC,Clark County,39.9214,-83.7798,6,0.1823,,
ARLO,Lonoke,34.7490,-91.8957,6,0.1067,,
CLLE,"La Esmeralda, Caldas, Colombia",5.0248,-75.8002,6,1.2632,,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,6,0.0739,,
KYGR,Green River Lake,37.2987,-85.3688,6,0.2017,,
TNJA,Jackson,35.6119,-88.8205,6,0.1805,,
WVCH,Charleston,38.3620,-81.7143,6,0.1244,,
GARH,Richmond Hill,31.9472,-81.3064,5,0.2941,,
GARH,Richmond Hill,31.9472,-81.3064,5,0.2941,,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,5,0.1163,,
CLSR,"Santa Rosa, Cauca, Colombia",1.7003,-76.5733,5,0.4651,,
CLPP,"Pamplona, Norte de Santander, Colombia",7.3686,-72.6916,5,0.5556,,
CLLV,"La Vieja, Atlantico, Colombia",10.7256,-75.1887,5,0.4762,,
CLBP,"Bosques del área urbana de Pereira, Risaralda, Colombia",4.8067,-75.7806,5,0.6993,,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,5,0.0649,,
NYSR,Southern Rensselaer County,42.6157,-73.6379,5,0.0766,,
PAGE,Gettysburg,39.8304,-77.3177,5,0.1000,,
PALG,Lewisburg,40.9397,-76.9841,5,0.0551,,
MSSH,Southern Hancock County,30.2906,-89.5034,5,0.1053,LC,
MOCO,Columbia,38.8915,-92.3348,5,0.0526,"US, ",
LACL,Cheneyville-Lecompte,31.1000,-92.3667,5,0.1923,,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.2120,-102.6844,5,1.0000,,
MXTC,"Tapachula-Cabildo, Chiapas, Mexico",14.7573,-92.3554,5,1.6667,,
NCCC,Cumberland County,35.1005,-78.8479,5,0.0797,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,5,0.5556,,
MXIP,"Iznipala-Piaxtla, Acatitán, Sinaloa, Mexico",24.0890,-106.6500,4,0.5000,,
LACW,Crowley,30.1107,-92.3619,4,0.0594,,
OKNO,Norman,35.2655,-97.3767,4,0.0410,,
PASC,State College,40.8000,-77.8000,4,0.0488,,
PALR,Lake Raystown,40.3739,-78.0716,4,0.0652,,
PAOP,Ohiopyle,39.8667,-79.4946,4,0.5000,,
NYFP,Fort Plain,42.9316,-74.6247,4,0.0500,,
NJLA,Lakehurst,40.0159,-74.1451,4,0.1058,,
NICV,"Complejo Volcánico Casitas, Chinandega, Nicaragua",12.6894,-86.9807,4,0.4000,,
ARSR,Sylamore Ranger District,36.0367,-92.1885,4,0.0808,,
CLPC,"Parque del Agua, Cúcuta, Norte de Santander, Colombia",7.8640,-72.5000,4,4.0000,,
CLRB,"Rio Blanco, Caldas, Colombia",5.4199,-75.3200,4,0.1818,,
CTWE,Westport,41.1640,-73.3580,4,0.0618,,
CTSM,Stratford-Milford,41.1742,-73.1099,4,0.0340,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,4,0.0328,,
KYAL,"Ashland, Boyd County",38.4670,-82.6999,4,0.4000,,
ILNE,Newton,38.0441,-88.3181,4,0.1905,,
INJC,Johnson County,39.4103,-86.0668,4,0.1345,,
INJT,Jamestown,39.9270,-86.6290,4,0.1468,,
INEC,Eagle Creek Valley,39.9269,-86.3383,4,0.0796,,
INGR,Greenfield,39.7937,-85.7725,4,0.1520,,
CLCA,"Cajibio, Cauca, Colombia",2.6619,-76.5551,4,0.2222,,
CLCA,"Cajibio, Cauca, Colombia",2.6619,-76.5551,4,0.2222,,
MXNO,"Naha, Ocosingo, Chiapas, Mexico",16.9799,-91.5849,4,0.2222,,
MXNO,"Naha, Ocosingo, Chiapas, Mexico",16.9799,-91.5849,4,0.2222,,
TNBE,Benton,35.2000,-84.6167,4,0.0930,,
TNBE,Benton,35.2000,-84.6167,4,0.0930,,
VADA,Danville,36.5852,-79.4233,4,0.2222,,
AZPM,Phoenix Metro,33.3905,-111.8558,3,0.0179,,
AZPM,Phoenix Metro,33.3905,-111.8558,3,0.0179,,
VABF,Big Flat Mountain,38.1698,-78.7263,3,0.1333,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,3,0.2000,,
INOC,Oakland City,38.2899,-87.3454,3,0.0577,,
KYMC,Mammoth Cave N.P.,37.1864,-86.1101,3,0.4000,,
GABR,Blue Ridge,34.8747,-84.3394,3,0.1017,,
FLFD,Fort De Soto,27.6025,-82.7789,3,0.0492,,
CLVI,"Victoria, Caldas, Colombia",5.3383,-74.9227,3,0.3333,,
CLPE,"Perijá, Cesar, Colombia",10.3692,-73.0109,3,0.6000,,
CLMO,"Mocana, Atlantico, Colombia",10.8364,-74.9953,3,0.2727,,
CLCC,"Corredor de Conservación DMI San Juan, Risaralda, Colombia",5.1151,-75.9934,3,0.3226,,
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,3,0.0290,,
NCWI,Wilmington,34.1401,-77.8936,3,0.0381,,
OHDA,Dayton,39.8200,-84.1794,3,0.0404,,
PAPV,Pennypack Valley,40.0660,-75.0412,3,0.0417,,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,3,0.0448,,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,3,0.0662,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,3,0.0345,,
LAWL,White Lake,29.8699,-92.4240,2,0.0283,,
MABB,Buzzards Bay,41.6517,-70.6206,2,0.0164,"HC, ",
MXVM,"Vado de Meoqui, Chihuahua, Mexico",28.2627,-105.4781,2,0.4000,,
MXSQ,"Sierra de Quila, Jalisco, Mexico",20.3018,-104.1359,2,0.2000,,
MXCX,"Cuenca Cuxtepec, Chiapas, Mexico",15.4403,-92.2741,2,0.0909,,
NCCH,Cape Hatteras,35.2188,-75.6067,2,0.0189,"US, ",
NCBC,Buncombe County,35.6000,-82.4033,2,0.1084,,
PADU,Dubois,41.1333,-78.7500,2,0.0221,"US, ",
PAMA,Mansfield-Wellsboro,41.7731,-77.2010,2,0.0267,,
OHLK,Lakewood,41.4602,-81.8576,2,0.0209,"US, ","nc, gd, ph, ps "
NJSH,Sandy Hook,40.4700,-74.0031,2,0.0252,,
ARWR,White River N.W.R.,34.3146,-91.1210,2,0.0696,,
CLLC,"Santuario de Fauna y Flora Los Colorados, Bolivar, Colombia",9.9000,-75.1167,2,0.5714,,
ESCV,"Cerro Verde, P.N. Los Volcanes, Santa Ana, El Salvador",13.8272,-89.6276,2,0.2222,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,2,0.0525,,
INTH,Terre Haute,39.4165,-87.4070,2,0.0179,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,2,0.0526,,
SCSR,Savannah River Site,33.2000,-81.6167,2,0.1333,,
WVON,Ona,38.5060,-82.1902,2,0.0336,,
MXLJ,"La Juventud, Nuevo León, México",25.8776,-100.0661,2,0.1000,,
MXLJ,"La Juventud, Nuevo León, México",25.8776,-100.0661,2,0.1000,,
VARC,Rockingham County,38.4318,-79.0394,2,0.0296,,
VATA,Tazewell,37.1326,-81.4934,2,0.0690,,
VANW,Nassawadox,37.4373,-75.7859,1,0.0667,LC,
VAWC,Wise County,36.9418,-82.6435,1,0.0184,,
CLBC,"Bajo Sinú, Córdoba, Colombia",9.2170,-75.8248,1,0.1163,,
CLBC,"Bajo Sinú, Córdoba, Colombia",9.2170,-75.8248,1,0.1163,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,1,0.0443,,
INPI,Pike County,38.4835,-87.2215,1,0.0370,,
FLCD,Crocodile Lake N.W.R.,25.1920,-80.3565,1,0.0225,,
CTBA,Barkhamsted,41.9123,-72.9884,1,0.0117,"US, ",
