Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
WVIN,Inwood,39.4451,-78.1061,51,0.7612,,
TXCO,Comstock,29.7104,-101.2531,51,1.5938,,
ECTS,"Tinajillas y Siete Iglesias, Morona-Santiago, Ecuador",-3.0067,-78.5208,50,1.0000,,
ECTS,"Tinajillas y Siete Iglesias, Morona-Santiago, Ecuador",-3.0067,-78.5208,50,1.0000,,
VANN,Newport News,37.0799,-76.3956,50,0.4878,,
NJBA,Barnegat,39.6667,-74.1667,50,0.5030,"HC, ",
GASI,Sapelo Island,31.4500,-81.2333,50,0.9259,,
ECCB,"Cerro Blanco-Chongon-Puerto Hondo Estuary, Ecuador",-2.1099,-80.0400,50,2.6316,,
CLBU,"Bucaramanga, Santander, Colombia",7.0675,-73.0886,49,3.5000,,
NCIC,Iredell County,35.8967,-80.8997,49,2.3333,,
TXLS,La Sal Vieja,26.4849,-97.9649,49,0.7206,,
VARO,Roanoke,37.3034,-79.9446,48,2.1818,,
PAGE,Gettysburg,39.8304,-77.3177,48,0.7559,,
SCCO,Columbia,33.9300,-80.9214,48,1.2387,,
LAST,St. Tammany Parish,30.4211,-90.0886,48,0.5093,,
INSM,Spring Mill S.P.,38.7233,-86.4170,48,1.7778,,
LANA,Natchitoches,31.8240,-93.0635,47,1.3545,,
MDDE,Denton,38.9055,-75.8350,47,1.1124,,
LANO,New Orleans,30.0236,-89.9167,45,0.5294,,
NJPR,Princeton,40.3410,-74.6649,45,0.3232,,
MSBC,Brooklyn-Camp Shelby,31.0720,-89.1892,44,0.8186,,
CTST,Storrs,41.8116,-72.2497,44,0.6617,"HC, ",
TXSC,Spring Creek,30.1268,-95.4432,44,1.1069,,
TXRO,Rockport,28.0669,-97.1167,44,0.6848,,
CLLE,"La Esmeralda, Caldas, Colombia",5.0248,-75.8002,43,7.4783,,
AZNO,Nogales,31.4338,-110.9358,43,0.5443,,
SCMC,McClellanville,33.1003,-79.4037,43,1.0028,,
NJSH,Sandy Hook,40.4700,-74.0031,42,0.8000,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,42,1.5135,,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.7470,42,0.8358,,
GAAF,Amicalola Falls,34.4946,-84.1648,42,1.0500,,
TXWS,Weslaco,26.1507,-97.9421,42,0.3559,,
TXHG,Harlingen,26.1770,-97.6813,41,0.2332,,
VAWR,Warren,37.8500,-78.5500,41,0.7257,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,41,2.1026,,
TXBE,Beech Creek,30.7667,-94.2000,41,1.1691,,
TXBV,Brownsville,25.9328,-97.4748,41,0.4881,,
MXAL,"Alamos, Sonora, Mexico",27.0000,-108.9000,40,0.8333,,
GMAV,"Atitlan Volcano, Guatemala",14.5777,-91.1581,40,0.6478,,
MXCS,"Canon del Sumidero, Mexico",16.8284,-93.1062,39,3.9000,,
WVCT,Charles Town,39.3319,-77.8512,39,1.2000,,
TXTC,Turkey Creek,30.5168,-94.3167,39,0.9286,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,38,0.4043,,
TXPO,Powderhorn,28.4355,-96.4785,38,0.3016,,
TXPO,Powderhorn,28.4355,-96.4785,38,0.3016,,
NCFR,Franklin,35.1531,-83.4372,38,0.8435,,
PAHU,Huntingdon,40.5664,-77.9385,38,0.6810,,
PAAU,Audubon,40.1341,-75.4260,38,0.6441,LC,
OKRS,Red Slough,33.7941,-94.6597,38,0.9011,,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,38,1.2358,,
CLRO,"Rogitama, Boyacá, Colombia",5.7855,-73.4499,38,4.7500,,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,37,0.3700,,
ECYY,"Yanayacu, Napo, Ecuador",-0.6519,-77.8078,37,0.2543,,
GAAU,Augusta,33.4393,-82.0239,37,0.5298,,
LADA,D'Arbonne,32.6583,-92.2410,37,0.5827,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,36,1.0746,,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,36,1.0286,,
CTOX,Oxford,41.4000,-73.1411,36,0.6429,,
ARLR,Little Rock,34.7582,-92.2792,36,0.5149,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,36,1.4400,,
WVCH,Charleston,38.3620,-81.7143,36,0.7869,"HC, ",
NCBR,Brevard,35.1832,-82.6722,35,0.4861,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,35,4.4872,,
FLTH,Tallahassee,30.5291,-84.2364,35,0.3642,,
LACW,Crowley,30.1107,-92.3619,35,0.4746,"HC, ","somewhat rare in area and good count - details not submitted, but seen by four parties including a count of 25 by one party; http://ebird.org/ebird/view/checklist/s33464471 "
GADA,Dalton,34.7667,-84.9667,34,0.8831,,
ARPB,Pine Bluff,34.2295,-92.0033,34,0.5787,,
CLRP,"Reserva de Planalto, Caldas, Colombia",5.0098,-75.5889,34,2.3448,,
OHCA,Cadiz,40.2992,-81.0847,34,0.5171,"US, ",
TNJA,Jackson,35.6119,-88.8205,34,1.9429,,
PAEL,Elverson,40.1334,-75.7667,34,0.3904,,
NISN,"Sierritas de Managua, Conteo Navideño, Nicaragua",11.9514,-86.2401,33,0.9635,,
MSSL,Sardis Lake,34.4369,-89.7010,33,0.7952,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,33,0.8684,,
TXHC,Houston (Central),29.7310,-95.3220,33,0.3220,,
KYGL,Glasgow,36.9956,-85.9127,33,1.5000,,
KYOC,Otter Creek Park,37.9141,-86.0698,33,1.3469,,
ARBE,Buffalo National River (east),36.0774,-92.5836,32,1.0000,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,32,0.5438,,
PAUB,Upper Bucks County,40.4036,-75.3650,32,0.2642,,
PYAB,"Asunción Bay, Central, Paraguay",-25.2761,-57.5781,31,0.8158,,
ARTE,Texarkana,33.4725,-93.9215,31,3.2632,,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,30,0.4096,,
PALG,Lewisburg,40.9397,-76.9841,30,0.3337,,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.2120,-102.6844,30,5.0000,,
MXLN,"Laguna de Chapala, Jalisco, Mexico",20.3366,-103.2479,30,0.7595,,
NJWV,Walnut Valley,40.9760,-75.0226,30,0.4317,,
PAWI,Williamsport,41.2501,-76.9355,29,0.4128,,
OHMA,Mansfield,40.7042,-82.5486,29,0.5800,,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,29,0.2795,,
MODT,Dent-Texas County,37.4611,-91.7827,29,0.5979,,
DEWI,Wilmington,39.7450,-75.6399,29,0.2661,,
FLFL,Fort Lauderdale,26.1360,-80.2191,29,0.4603,,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,28,0.3601,,
CLLP,"Leguizamo, Putumayo, Colombia",-0.1856,-74.7837,28,5.3333,,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,28,0.2263,,
LAVE,Venice,29.3392,-89.4767,28,1.1200,,
SCCL,Clemson,34.6346,-82.8365,28,0.5833,,
MXMM,"Reserva Monte Mojino (REMM), Sonora, Mexico",27.1083,-108.6736,28,0.4242,,
MSGR,Grenada,33.8500,-89.7170,27,0.9474,,
SCNG,North Greenville,35.0097,-82.3458,27,1.0909,,
TNKN,Knoxville,35.9136,-84.0796,27,0.2786,,
ILCY,Cypress Creek,37.3190,-89.0213,27,0.7013,,
CTNH,New Haven,41.3007,-72.9323,27,0.2053,,
FLBR,Babcock Ranch Preserve,26.8700,-81.7200,27,2.7000,,
ARCC,Crooked Creek Valley,36.1715,-93.1425,26,0.8254,,
KYLB,Land Between the Lakes,36.9367,-88.1683,26,0.5683,,
NIMF,"Reserva Natural Miraflor, Esteli, Nicaragua",13.2590,-86.2810,26,1.0833,,
NIMF,"Reserva Natural Miraflor, Esteli, Nicaragua",13.2590,-86.2810,26,1.0833,,
VAWY,Waynesboro,37.9810,-78.9550,24,0.3902,,
KYNR,Nolin River,37.3896,-86.1137,24,1.0000,,
KYNR,Nolin River,37.3896,-86.1137,24,1.0000,,
WVRC,Raleigh County,37.7667,-81.2895,24,0.9796,,
TNFC,Fayette County,35.1209,-89.3470,24,0.7007,,
SCLS,Lower Saluda,34.0346,-81.1712,24,0.3380,,
TNCV,Cookeville,36.1448,-85.4747,24,0.3825,,
MSEL,Eagle Lake,32.5458,-90.5800,24,0.8889,,
NJBO,Boonton,40.8500,-74.3833,24,0.2020,,
NCSP,Southern Pines,35.2167,-79.3167,24,0.1660,,
MSSH,Southern Hancock County,30.2906,-89.5034,23,0.2110,,
PAWY,Wyncote,40.1223,-75.1280,23,0.3046,,
PAWC,West Chester,39.9600,-75.6047,22,0.3573,,
OHBF,The Brown Family Environmental Cente,40.4337,-82.4828,22,0.6340,,
LATR,Tensas River N.W.R.,32.2833,-91.3667,22,1.5714,,
GMNQ,"Niño Perdido-Resplendent Quetzal Biological Corridor, Salamá, Guatemala",15.1761,-90.2115,22,0.8148,,
KYHC,Hart County,37.2627,-85.8414,22,0.4400,,
KYHC,Hart County,37.2627,-85.8414,22,0.4400,,
WVAP,Athens-Princeton Area,37.4076,-81.0106,22,0.7333,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,21,2.3333,,
NJTU,Tuckerton,39.6000,-74.3500,21,0.4516,"HC, ",
NJRA,Ramsey,41.0935,-74.2541,20,0.2770,,
MSAL,Arkabutla Lake,34.7624,-90.1306,20,1.1765,,
GABL,Bainbridge-Lake Seminole,30.8850,-84.6315,20,0.5970,,
INTR,Turkey Run S.P.,39.8845,-87.2052,20,0.7407,"HC, ",
TXLR,Lake Ray Hubbard,32.9296,-96.5363,20,0.4410,,
TXPA,Port Aransas,27.8502,-97.1000,19,0.2216,,
ARCO,Conway,35.0918,-92.4367,19,0.3319,,
OHKI,Kingston,39.4667,-82.8667,19,0.3819,,
SCPW,Pinewood,33.7394,-80.4825,19,0.5507,,
SCYR,York-Rock Hill,34.9565,-81.1060,18,0.8182,,
TNBS,Big Sandy,36.3405,-88.0821,18,0.3750,,
RPGY,"Guna Yala, Panamá, Panama",9.3508,-78.9777,18,2.5714,,
NCAL,Alamance County,36.0693,-79.4003,18,0.5581,,
MODC,Dallas County,37.7167,-92.9833,18,1.4400,,
VAMA,Mathews,37.4399,-76.3143,18,0.1739,,
VADS,Dismal Swamp,36.6645,-76.4814,18,0.4675,,
KYGR,Green River Lake,37.2987,-85.3688,18,0.4286,,
KYGR,Green River Lake,37.2987,-85.3688,18,0.4286,,
VALC,Little Creek,36.8508,-76.0994,17,0.1868,,
ALMO,Montgomery,32.3496,-86.3831,17,0.3716,LC,
CLAN,"Antioquia Norte, Colombia",6.3397,-75.5514,17,1.5455,,
MXNP,"Navopatia, Sonora, Mexico",26.4000,-109.2333,17,1.7000,,
NJMO,Moorestown,39.9422,-74.9391,17,0.1596,,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,17,0.6296,,
NCRM,Rocky Mount,35.9385,-77.8396,17,0.6415,,
PAWL,Wild Creek-Little Gap,40.8500,-75.4981,17,0.3753,"HC, ",
SCSN,Santee N.W.R.,33.5104,-80.4080,17,0.2411,,
PANB,New Bloomfield,40.4002,-77.1500,16,0.2281,,
OKTU,Tulsa,36.3221,-95.9022,16,0.1592,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,16,0.3232,,
OHAD,Ashland,40.8167,-82.2993,16,0.5674,"US, ","nc, eo"
OHAT,Athens,39.3000,-82.1500,16,0.4923,,
NCHL,Holly Shelter & Lea-Hutaff Island,34.3406,-77.7313,16,0.1492,,
LABR,Baton Rouge,30.3661,-91.1194,16,0.1538,,
GAFC,Floyd County,34.2898,-85.1805,16,0.4103,,
ILUC,Union County,37.4676,-89.4048,16,0.2362,,
MASO,Southern Berkshire,42.1517,-73.3276,15,0.2105,,
ECNA,"Napo, Amazon, Ecuador",-0.2800,-76.2300,15,1.6667,,
NCNR,New River,36.5185,-81.2007,15,0.4918,,
NJMI,Mizpah,39.4832,-74.8343,15,0.4478,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,14,0.1562,,
ONNF,Niagara Falls,43.1667,-79.0667,14,0.1340,"HC, ",
ALEU,Eufaula N.W.R.,31.9939,-85.0886,14,0.3500,,
ILMM,Middle Mississippi River N.W.R.,37.7680,-89.6650,14,0.5833,,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,14,0.4870,,
KYPA,Paradise,37.2776,-86.9587,14,0.1944,,
KYPA,Paradise,37.2776,-86.9587,14,0.1944,,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,13,0.1595,,
FLCK,Cedar Key,29.1942,-83.0149,13,0.3768,,
NCCB,Central Beaufort County,35.4719,-76.9344,13,0.6265,,
NCRA,Raleigh,35.7622,-78.6593,13,0.1429,,
NCCV,Catawba Valley,35.7918,-81.3096,12,0.4571,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,12,0.1250,,
CTOL,Old Lyme-Saybrook,41.2924,-72.4270,12,0.1412,,
BRRE,"Recife, Pernambuco, Brazil",-8.0225,-34.9309,12,0.7947,,
FLPS,Port St. Joe,29.7703,-85.2986,12,0.1672,,
LANI,New Iberia,30.0017,-91.8949,12,0.1949,LC,
KYRI,Richmond,37.6311,-84.2638,12,1.3333,,
KYBC,Ballard County,37.1228,-88.9518,11,0.7586,,
GACO,Columbus,32.5861,-85.0004,11,0.3607,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,11,1.8333,,
TNEL,Elizabethton,36.3413,-82.1263,11,0.2391,,
SCLC,Long Cane,34.0000,-82.3333,11,1.0732,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,11,0.5057,,
MXDB,"Dzilam de Bravo, Yucatan, Mexico",21.3439,-88.9695,11,0.8675,,
OHLN,Lancaster,39.7137,-82.6019,11,0.2458,,
NYDC,Dutchess County,41.6870,-73.7933,11,0.1371,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,10,0.0813,,
NYPC,Putnam County,41.3990,-73.8022,10,0.0712,,
MXBL,"Barranca Rancho la Liebre, Sinaloa, Mexico",23.5696,-105.8494,10,1.6667,,
MSSI,Sidon,33.3624,-90.2479,10,0.3390,,
MSJC,Jackson County,30.4366,-88.7119,10,0.1190,,
NCHR,Hanging Rock S.P.,36.3951,-80.2667,10,0.3571,,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,10,1.2788,,
OHMO,Mohican State Forest,40.5818,-82.3042,10,0.1852,,
CLBS,"Sur de Bogotá, Bogotá, Colombia",4.5622,-74.1459,10,0.3846,,
CLIZ,"Ibague Zona Central, Tolima, Colombia",4.5170,-75.2849,10,2.1053,,
AZPA,Patagonia,31.4833,-110.6833,10,0.0825,,
CTWE,Westport,41.1640,-73.3580,10,0.2703,,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,10,0.3200,,
ECCA,"Chiro Apaika, Yasuni N.P., Sucumbios, Ecuador",-0.3656,-75.5239,10,3.3333,,
MXRT,"Reserva Toh, Yucatan, Quintana Roo, Mexico",20.8603,-87.0119,9,0.2913,,
MXRT,"Reserva Toh, Yucatan, Quintana Roo, Mexico",20.8603,-87.0119,9,0.2913,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,9,0.4186,,
VABI,Breaks Interstate Park,37.2513,-82.2360,9,0.1667,,
INLM,Lake Monroe,39.0152,-86.3984,9,0.1010,,
LALC,Lake Charles,30.1500,-93.3000,9,0.2083,,
LAFP,Fort Polk,31.3340,-93.4390,9,0.3186,,
CTSR,Salmon River,41.5533,-72.4485,9,0.2250,,
ALDI,Dauphin Island,30.3385,-88.1284,9,0.1125,,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.1500,-92.0667,9,0.4235,,
CLMG,"Makuira National Park, Guajira, Colombia",12.1641,-71.3128,9,0.8182,,
BLGJ,"Gallon Jug, Belize",17.5611,-89.0441,9,0.5000,,
PADF,Dingman's Ferry,41.1712,-74.9142,9,0.3130,,
NJRE,Raritan Estuary,40.5167,-74.3500,9,0.0627,,
NCNB,New Bern,35.0500,-77.0833,8,0.1280,,
NJPI,Pinelands,39.7701,-74.7391,8,0.2424,,
MXCX,"Cuenca Cuxtepec, Chiapas, Mexico",15.4403,-92.2741,8,0.5000,,
OHBV,Beaver Valley,39.0592,-82.7973,8,0.2105,,
CLMS,"Málaga, Santander, Colombia",6.6997,-72.7331,8,1.2308,,
ARLO,Lonoke,34.7490,-91.8957,8,0.2016,,
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,8,0.0796,,
GALB,Lake Blackshear,31.9621,-83.8839,8,0.3404,,
GAAL,Atlanta,33.9667,-84.6667,8,0.0584,,
CLVI,"Victoria, Caldas, Colombia",5.3383,-74.9227,8,0.8421,,
VADA,Danville,36.5852,-79.4233,7,0.2188,,
WVOH,Oak Hill,38.0030,-81.1600,7,0.7778,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,7,0.3205,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,7,0.2000,,
KYLD,London,37.1354,-84.0942,7,0.1573,,
CLCH,"Chingaza P.N.N., Bogota, Colombia",4.6088,-73.7940,7,1.4000,,
CTQV,Quinnipiac Valley,41.4747,-72.7273,7,0.0733,,
ECRU,"Rio Upano, Morona-Santiago, Ecuador",-2.3046,-78.1177,7,0.5385,,
MXSQ,"Sierra de Quila, Jalisco, Mexico",20.3018,-104.1359,7,0.8750,,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,7,0.0292,"HC, ",
NJOC,Oceanville,39.4422,-74.4605,7,0.1102,,
NJLA,Lakehurst,40.0159,-74.1451,7,0.1056,,
NCYC,Yancey County-Burnsville,35.8782,-82.2879,6,0.1132,,
NCSM,Stone Mountain,36.3447,-81.0247,6,0.2143,,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,6,0.1091,,
MXMS,"Montanas de San Cristobal, Chiapas, Mexico",16.7368,-92.6383,6,0.8571,,
MSCR,Corinth,34.9391,-88.5190,6,0.6000,,
PABF,Bedford County,40.0026,-78.5914,6,0.1159,,
PAHR,Harrisburg,40.2340,-76.9349,6,0.0833,,
PALC,Lebanon County,40.3801,-76.5344,6,0.1106,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,6,0.1671,,
DCDC,Washington,38.8674,-77.0685,6,0.0323,LC,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,6,0.0949,,
CLPN,"Planes de Neira, Caldas, Colombia",5.2088,-75.6816,6,0.7500,,
ARSR,Sylamore Ranger District,36.0367,-92.1885,6,0.2017,,
ARBD,Bayou DeView,34.8720,-91.2917,6,0.1544,,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,6,0.0956,,
TXDA,Dallas County,32.8258,-96.8312,6,0.0573,,
TXOC,Orange County,30.0741,-93.9050,6,0.1923,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,6,0.1212,,
TXGA,Galveston,29.3333,-94.8333,5,0.0503,,
WVEL,Elkins Area,38.8896,-79.8245,5,0.1010,,
MXMO,"Monterrey, Nuevo Leon, Mexico",25.6824,-100.2829,5,0.1923,,
MXMO,"Monterrey, Nuevo Leon, Mexico",25.6824,-100.2829,5,0.1923,,
KYCF,Cumberland Falls,36.8900,-84.2611,5,0.1299,,
LAJB,Johnsons Bayou,29.8010,-93.7149,5,0.1393,,
LANS,Northshore-Slidell,30.2500,-89.7933,5,0.0604,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,5,0.1163,,
FLBI,Biscayne N.P.,25.4452,-80.2410,5,0.6897,,
TNPC,Perry County,35.7250,-87.8667,5,0.1587,,
TNHI,Hiwassee,35.3655,-84.9200,5,0.1111,,
SCPD,Pee Dee Area,34.2158,-79.7379,5,0.1196,,
SCSR,Savannah River Site,33.2000,-81.6167,5,0.0982,,
PALV,Lehigh Valley,40.5479,-75.6059,5,0.0725,,
MOPB,Poplar Bluff,36.7676,-90.4149,5,0.2018,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,5,0.6250,,
MXEC,"El Cuyo, Yucatan, Mexico",21.5000,-87.7500,5,0.3413,,
OHCC,Clark County,39.9214,-83.7798,5,0.1515,,
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,4,0.4444,,
NCKH,Kitty Hawk,36.0310,-75.7185,4,0.0418,,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,4,0.0925,,
OHSC,Southern Cuyahoga,41.3176,-81.6158,4,0.0372,,ph
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,4,0.0412,,
CTSM,Stratford-Milford,41.1742,-73.1099,4,0.0406,,
CTLH,Litchfield Hills,41.7703,-73.2724,4,0.0250,,
ARJO,Jonesboro,35.9232,-90.7020,4,0.2353,"US, ","mo,eo,gd,nc"
AZSV,Salt Verde River,33.6390,-111.6160,4,0.0245,,
MAUX,Uxbridge,42.0671,-71.6660,4,0.0396,"US, ",
KYEA,East Allen County,36.7426,-86.0686,4,0.1951,,
VACT,Chatham,36.8265,-79.3981,4,0.6667,,
WVPH,Pocahontas County,38.1581,-80.1806,3,0.0682,,
TXPP,Palo Pinto,32.7578,-98.2933,3,0.3871,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,3,0.0811,,
ILME,Monroe County,38.2394,-90.2333,3,0.1875,,
AZTV,Tucson Valley,32.3016,-110.9735,3,0.0101,"US, ",
CLAM,"Parque Nacional Natural Amacayacu-Sector Matamatá, Amazonas, Colombia",-3.7964,-70.2583,3,0.1935,,
CLIN,"Ibague Zona Norte, Tolima, Colombia",4.3407,-75.1340,3,0.6316,,
ALGS,Gulf Shores,30.3167,-87.6333,3,0.0344,,
ALCU,Cullman,34.1705,-86.8752,3,0.1163,,
AZAH,Atascosa Highlands,31.4701,-111.1728,3,0.0126,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,3,0.0143,,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,3,0.1333,,
PAPV,Pennypack Valley,40.0660,-75.0412,3,0.0769,,
PAWM,White Mills,41.5265,-75.2039,3,0.0845,"US, ",
TNNO,Norris,36.2242,-84.0927,3,0.0977,,
MXSF,"San Fernando, Chiapas, Mexico",15.0209,-92.5506,3,0.3750,,
MSTU,Tupelo,34.2276,-88.7012,3,0.1000,,
NCLJ,Camp Lejeune,34.6205,-77.3512,2,0.0437,,
NCMC,Morehead City,34.7590,-76.7094,2,0.0094,,
NYSI,Staten Island,40.5833,-74.1500,2,0.0244,,
NYCM,Chatham,42.3797,-73.6461,2,0.0270,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,2,0.0237,,
NYMT,Monticello,41.5678,-74.6321,2,0.0460,,
PART,Rector,40.1613,-79.2418,2,0.0342,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,2,0.0440,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,2,0.3333,,
CLGU,"Guanentá S.F.F., Alto Rio Fonce, Santander, Colombia",6.0092,-73.1532,2,0.2857,,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,2,0.0593,,
INOC,Oakland City,38.2899,-87.3454,2,0.0367,"US, ",gd
LAPP,Pine Prairie,30.7643,-92.3765,2,0.0410,,
TXCT,Coastal Tip,26.0278,-97.2334,2,0.0370,,
VALA,Lake Anna,38.0850,-77.8139,2,0.0741,,
VATA,Tazewell,37.1326,-81.4934,2,0.0606,,
TXFH,Fort Cavasos (formerly Fort Hood),31.2130,-97.7435,2,0.0403,,
TXFH,Fort Cavasos (formerly Fort Hood),31.2130,-97.7435,2,0.0403,,
KYMC,Mammoth Cave N.P.,37.1864,-86.1101,2,0.2500,,
ECTY,"Tambococha, Yasuni N.P., Sucumbios, Ecuador",-0.5556,-75.2431,2,0.4000,,
ECSY,"Shiripuno Lodge, Yasuni Biosphere Reserve, Orellana, Ecuador",-1.0993,-76.7185,1,0.1111,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,1,0.0211,,
WVHC,Hampshire County,39.3365,-78.5035,1,0.0101,LC,
VTSR,Saxton's River,43.1008,-72.5414,1,0.0227,"US, ",ph
FLSC,Sanibel-Captiva,26.4594,-82.1567,1,0.0083,,
FLPE,Pensacola,30.4474,-87.1548,1,0.0091,,
CAMR,Morro Bay,35.3000,-120.7767,1,0.0035,"US, ",ph
ALWH,Wheeler N.W.R.,34.6001,-86.8837,1,0.0122,,
FLFD,Fort De Soto,27.6025,-82.7789,1,0.0149,,
PARY,Ryerson,39.8667,-80.4000,1,0.0816,,
PASC,State College,40.8000,-77.8000,1,0.0106,,
PASW,Western Schuylkill County,40.5981,-76.4275,1,0.0244,,
OKCH,Chickasaw N.R.A.,34.4565,-96.9960,1,0.0286,,
OKNO,Norman,35.2655,-97.3767,1,0.0110,,
PABK,Buffalo Creek,40.2000,-80.4458,1,0.0103,,
TXAB,Abilene,32.3501,-99.7502,1,0.0244,,
TNDR,Duck River,35.9474,-87.9211,1,0.0150,,
TNCS,Crossville,35.8621,-85.0169,1,0.0177,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,1,0.0215,LC,
NCWC,Wayne County,35.3239,-77.9845,1,0.0847,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,1,0.0177,,
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,1,0.0186,LC,
MXSG,"San Miguel de Allende, Guanajuato, Mexico",20.9085,-100.7426,1,0.2500,,
NCCC,Cumberland County,35.1005,-78.8479,1,0.0216,,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,cw,0.0000,,
OHBL,Buckeye Lake,39.9333,-82.4833,cw,0.0000,,
PABL,Bloomsburg,41.0629,-76.5460,cw,0.0000,"US, ",
ONST,St. Thomas,42.7337,-81.1229,cw,0.0000,"US, ",nd
PADA,Dallas Area,41.3167,-75.9833,cw,0.0000,,
PACH,Chambersburg,39.9000,-77.5834,cw,0.0000,,
GABR,Blue Ridge,34.8747,-84.3394,cw,0.0000,,
GAIA,Intown Atlanta,33.7833,-84.3429,cw,0.0000,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,cw,0.0000,,
WVPA,Pipestem Area,37.5800,-80.9196,cw,0.0000,,
KYBG,Bowling Green,36.9159,-86.4359,cw,0.0000,,

