Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,6,0.0533,,
MSTU,Tupelo,34.2276,-88.7012,6,0.3333,,
FLPS,Port St. Joe,29.7703,-85.2986,6,0.0764,,
TXSR,Sea Rim S.P.,29.7334,-93.9563,6,0.0759,,
FLCK,Cedar Key,29.1942,-83.0149,5,0.1242,,
FLHC,Hamilton County,30.3360,-82.7595,5,0.1563,,
SCYR,York-Rock Hill,34.9565,-81.1060,5,0.1515,,
NCRA,Raleigh,35.7622,-78.6593,5,0.0478,,
SCPD,Pee Dee Area,34.2158,-79.7379,5,0.1250,,
ILML,"Mermet Lake, Massac County",37.2000,-88.7500,5,0.0758,,
PAWY,Wyncote,40.1223,-75.1280,5,0.0234,,
PAHU,Huntingdon,40.5664,-77.9385,5,0.0893,,
INPL,Patoka Lake,38.4347,-86.6062,5,0.1587,,
NJPI,Pinelands,39.7701,-74.7391,5,0.0704,,
NYPC,Putnam County,41.3990,-73.8022,4,0.0305,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,4,0.0864,,
PETR,"Tambopata Research Center, Peru",-13.0800,-69.3600,4,0.3333,,
TXAB,Abilene,32.3501,-99.7502,4,0.2000,,
WVCA,Canaan,39.0662,-79.5500,4,0.1951,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,4,0.3333,,
GAAL,Atlanta,33.9667,-84.6667,4,0.0330,,
NJLB,Long Branch,40.2502,-74.0554,4,0.0374,,
NCMC,Morehead City,34.7590,-76.7094,4,0.0333,,
NCBC,Buncombe County,35.6000,-82.4033,4,0.0478,,
TXCT,Coastal Tip,26.0278,-97.2334,4,0.2105,,
BRIT,"Itirapina, Sao Paulo, Brazil",-22.2167,-47.8667,4,0.3333,,
NJRA,Ramsey,41.0935,-74.2541,4,0.0465,,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5000,3,0.2308,,
LANS,Northshore-Slidell,30.2500,-89.7933,3,0.0252,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,3,0.0261,,
WVIN,Inwood,39.4451,-78.1061,3,0.0529,,
OHRA,Ragersville,40.4398,-81.6288,3,0.0134,,
NCWI,Wilmington,34.1401,-77.8936,3,0.0373,,
NCWC,Wayne County,35.3239,-77.9845,3,0.0805,,
KYCC,Calloway County,36.6003,-88.1999,3,0.0984,,
TXHG,Harlingen,26.1770,-97.6813,3,0.0381,"HC, ",
PANV,Newville,40.1492,-77.3681,3,0.0387,,
NCTR,Tryon,35.2088,-82.2390,3,0.1739,,
ARCO,Conway,35.0918,-92.4367,3,0.0390,,
PAPV,Pennypack Valley,40.0660,-75.0412,3,0.0429,,
OHOX,Oxford,39.5078,-84.7169,2,0.0222,,
NCNB,New Bern,35.0500,-77.0833,2,0.0342,,
PACU,Culp,40.5804,-78.2606,2,0.0406,"US, ",
NCNR,New River,36.5185,-81.2007,2,0.0270,,
PANB,New Bloomfield,40.4002,-77.1500,2,0.0270,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,2,0.0556,"HC, ",
BRFP,"Fazenda Paraiso, Brazil",-22.3667,-49.6667,2,0.1667,"US, ",
NCBR,Brevard,35.1832,-82.6722,2,0.0217,,
TXBV,Brownsville,25.9328,-97.4748,2,0.1538,,
LAVE,Venice,29.3392,-89.4767,2,0.0615,,
NYRC,Rockland County,41.1480,-73.9895,2,0.0303,,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,1,0.0126,,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,1,0.0099,,
MXRA,"Rancho las Carreras, Tamaulipas, Mexico",25.4700,-97.3200,1,0.0909,,
NJMA,Marmora,39.2647,-74.6472,1,0.0191,,
MDBH,Baltimore Harbor,39.2661,-76.4911,1,0.0217,,
WVMC,McDowell County,37.3658,-81.5508,1,0.0541,,
AZAV,Avra Valley,32.2501,-111.2500,1,0.0181,,
MDAC,Allegany County,39.5916,-78.6929,1,0.0280,,
CTLH,Litchfield Hills,41.7703,-73.2724,cw,0.0000,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,cw,0.0000,,

