Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
FLEC,Econlockhatchee,28.7094,-81.1467,249,2.0203,,
OKTI,Tishomingo N.W.R.,34.1833,-96.6500,247,5.1458,,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,243,5.6512,,
CRLS,"La Selva, Lower Braulio Carillo N.P., Costa Rica",10.3665,-84.0499,227,1.0720,,
FLWV,West Volusia County,29.0543,-81.3039,227,4.3865,,
KYFR,Frankfort,38.2271,-84.8525,219,4.5625,"HC, ",
PASL,Southern Lancaster County,39.8172,-76.1698,219,1.1406,,
GAHN,Harris Neck N.W.R.,31.6837,-81.2940,218,2.9660,,
OKSE,Sequoyah,34.4985,-94.9695,217,5.7867,"HC, ",
LABR,Baton Rouge,30.3661,-91.1194,216,0.9547,,
RPCC,"Central Canal Area, Panama",9.1333,-79.7833,212,2.2553,,
TXLH,Lake Houston,29.9400,-95.1800,212,4.3265,"HC, ",
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,201,18.2727,,
VAHO,Hopewell,37.3670,-77.2842,200,1.8735,,
TXLG,Longview,32.3765,-94.7162,200,1.8692,,
MSJA,Jackson,32.4476,-90.0040,200,2.6403,,
FLTA,Tampa,28.0107,-82.4595,199,2.0568,,
FLFP,Fort Pierce,27.4177,-80.3828,199,1.7768,,
VAAC,Augusta County,38.2046,-78.9913,197,2.2450,,
FLNA,Naples,26.1278,-81.7645,191,1.6017,,
GAAH,Athens,33.9305,-83.3812,191,1.5624,,
FLJA,Jacksonville,30.4152,-81.4877,190,1.1728,,
FLPR,Peace River,26.9243,-82.0474,189,1.8173,,
TXTN,Trinity River,30.2860,-94.9800,188,4.2247,,
TXLK,Lake Tawakoni,32.7667,-95.9167,186,2.9063,,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,183,1.2797,"HC, ",
TXTT,Tenaha-Timpson,31.9610,-94.4210,182,3.3704,,
FLKV,Kissimmee Valley,28.2062,-81.3936,182,2.7063,,
TXCC,Corpus Christi,27.8334,-97.5833,179,1.6199,,
TXTR,Trinidad,32.1500,-96.1000,177,6.6792,,
MXBS,"Baviacora, Sonora, Mexico",29.6167,-110.1667,175,4.2169,,
TXBO,Boerne,29.8666,-98.7901,174,2.2308,,
VACL,Central Loudon,39.0905,-77.6198,174,1.5676,"HC, ",
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,169,0.5331,"HC, ",
AZNO,Nogales,31.4338,-110.9358,168,2.5358,,
PARD,Reading,40.3667,-75.8667,167,1.6658,"HC, ",
FLLW,Lake Wales,27.8939,-81.5189,167,1.1517,,
VACA,Charlottesville,38.0668,-78.5667,158,1.1049,,
TXOR,Old River,29.8667,-94.7333,158,2.6333,,
TXKI,Kingsville,27.4658,-97.8551,156,2.8889,"HC, ",
TNHI,Hiwassee,35.3655,-84.9200,156,2.3636,,
FLPI,Ponce Inlet,29.0623,-81.0073,155,2.4800,,
ARAR,Arkadelphia,34.1333,-93.0500,153,1.7386,"HC, ",
TXCR,Crawford,31.5560,-97.3556,153,2.1702,,
TXBF,Buffalo Bayou,29.7715,-95.5699,151,1.1248,,
TXCS,College Station,30.5930,-96.3175,151,1.4145,,
TXWC,Wise County,33.2500,-97.6667,149,2.8654,,
MDSM,Sugarloaf Mountain,39.2841,-77.3920,148,0.8457,,
WVLE,Lewisburg,37.8017,-80.4454,146,2.6740,,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,135,1.9853,"HC, ",
GACG,Callaway Gardens,32.8240,-84.8437,134,2.3509,,
FLAL,Alafia Banks,27.7920,-82.3349,133,2.2353,,
CLSB,"Sabana de Bogotá, Cundinamarca, Colombia",4.8000,-74.0667,130,2.0553,,
CRGR,"Grecia, Costa Rica",10.0667,-84.3167,130,2.2034,,
LASA,Sabine N.W.R.,29.8545,-93.3892,130,0.6906,,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,126,2.1724,,
TXCO,Comstock,29.7104,-101.2531,124,2.3178,,
PAEL,Elverson,40.1334,-75.7667,122,1.0000,,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,122,0.5378,,
VAWR,Warren,37.8500,-78.5500,122,1.1455,,
NCFL,Falls Lake,35.9969,-78.6162,118,1.6276,"HC, ",
TXSC,Spring Creek,30.1268,-95.4432,118,3.6308,,
SCCA,Charleston,32.9333,-79.7000,116,1.3567,,
FLCO,Cocoa,28.3622,-80.7026,115,0.8949,,
TXTY,Tyler,32.2777,-95.2991,114,1.5000,,
TXLO,Lake O' the Pines,32.8001,-94.5947,113,1.4628,,
TXUC,Uvalde County,29.2096,-99.7862,113,2.7394,,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,111,0.5812,,
TXAY,Armand Bayou,29.5498,-95.0489,110,1.2429,,
PALA,Lancaster,39.9921,-76.3614,109,1.3293,"HC, ",
DERE,Rehoboth,38.6035,-75.1073,107,1.1383,,
TXHO,Houston,29.7497,-94.9492,107,1.0918,"HC, ",
GAMA,Macon,32.8321,-83.6663,105,1.9535,,
VABR,Banister River W.M.A.,36.7327,-78.8101,104,3.8165,,
NCCP,Chapel Hill,35.9131,-79.0558,103,0.6645,"HC, ",
FLNP,North Pinellas,28.0672,-82.7388,102,1.1148,,
FLGC,"Gulf Circle, Manatee County",27.4970,-82.8128,101,7.2143,,
NJCC,Cumberland County,39.3325,-75.2004,101,0.7345,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,100,0.8889,,
TXNA,Nacogdoches,31.5332,-94.6563,100,0.7018,,
FLAB,Aripeka-Bayport,28.4667,-82.5833,100,1.7391,,
TXHU,Huntsville,30.7156,-95.5520,99,1.8333,,
MDLK,Lower Kent County,39.1427,-76.1921,99,1.2532,,
VATP,The Plains,38.7833,-77.7555,98,0.8066,,
TNNL,Nickajack Lake,35.0664,-85.5113,98,1.7422,,
MDOC,Ocean City,38.3128,-75.2122,96,0.3879,,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,96,2.9538,,
CRMO,"Monteverde, Costa Rica",10.2999,-84.7667,95,0.6463,,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,94,1.2877,,
INOR,Ohio River,39.1021,-84.9016,93,2.6571,"HC, ",
ARFA,Fayetteville,36.0566,-94.1719,92,1.8218,"HC, ",
LATR,Tensas River N.W.R.,32.2833,-91.3667,91,2.4932,,
VAGS,Glade Spring,36.7883,-81.7787,90,1.6216,,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,89,0.9889,,
PALZ,Lititz,40.2261,-76.3024,88,0.7892,"HC, ",
NCDU,Durham,36.0868,-78.8907,87,1.1523,,
SCAB,Ace Basin,32.6126,-80.4813,85,1.4407,,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,85,0.8854,,
TNFC,Fayette County,35.1209,-89.3470,84,2.6047,,
MDBO,Bowie,38.9927,-76.7852,83,0.3255,,
FLAP,Avon Park A.F. Range,27.6501,-81.2896,83,1.4561,,
FLME,Melrose,29.7480,-81.9929,83,1.3663,,
OKFG,Fort Gibson Reservoir,35.8500,-95.3167,82,1.4138,,
TXCK,Choke Canyon,28.4913,-98.3082,82,1.3957,,
VAMB,Manassas-Bull Run,38.8387,-77.4315,82,0.6308,"HC, ",
VACI,Chincoteague N.W.R.,37.9672,-75.3669,81,0.8526,,
NCJL,Jordan Lake,35.6950,-79.0433,80,0.6061,,
SCHH,Hilton Head Island,32.2000,-80.7500,79,0.7315,,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.7470,78,1.3929,,
VACC,Cape Charles,37.1899,-75.9410,78,0.5455,,
VACN,Calmes Neck,39.1242,-77.8913,77,0.5833,,
INHM,Hanover-Madison,38.7382,-85.4706,76,2.5333,"HC, ",
TXCY,Cypress Creek,29.9561,-95.8900,75,1.2500,,
ARMH,Mountain Home,36.3862,-92.4672,75,2.6316,,
VALE,Lexington,37.8480,-79.4769,75,1.2500,,
MDCR,Crisfield,38.0298,-75.7577,73,0.6432,,
SCCE,Chester,34.7000,-81.2167,72,4.8000,,
MDWC,Washington County,39.5656,-77.7308,72,1.0588,"HC, ",
TNKN,Knoxville,35.9136,-84.0796,70,0.6983,"HC, ",
VAFI,Fincastle,37.5276,-79.8733,70,0.9859,,
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,70,2.1538,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,68,0.6476,,
NJBP,Belleplain,39.2500,-74.9333,68,0.5965,,
TNBR,Buffalo River,35.3001,-87.4573,67,1.0469,,
MDPT,Port Tobacco,38.4833,-77.0333,67,0.7976,,
VAWA,Walkerton,37.6809,-77.0313,67,1.1964,,
MDSA,Salisbury,38.3333,-75.7333,66,0.7674,"HC, ",
TNCH,Chattanooga,35.1040,-85.2292,66,0.6911,,
MDEL,Elkton,39.5333,-75.9424,65,0.5328,,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,64,0.9961,,
TXCA,Caddo National Grasslands,33.7405,-96.0024,62,1.3248,,
CLIB,"Ibague, Tolima, Colombia",4.2500,-75.5000,62,7.7500,,
TNCO,Columbia,35.5990,-87.1613,61,2.5417,,
VABK,Brooke,38.3703,-77.3287,61,0.6703,"HC, ",
TXLV,Lewisville,33.0301,-96.9929,60,0.8727,,
MXYS,"Yecora, Sonora, Mexico",28.1667,-109.0833,59,0.9752,,
DEWI,Wilmington,39.7450,-75.6399,59,0.3242,,
TNNA,Nashville,36.0545,-86.9287,59,0.9712,,
LASH,Shreveport,32.5371,-93.8922,59,0.7217,,
FLFM,Fort Myers,26.5551,-81.9906,59,0.5813,,
ARHB,Holla Bend N.W.R.,35.1660,-93.1382,58,0.7205,,
ILCY,Cypress Creek,37.3190,-89.0213,56,0.4902,,
TXPS,Palestine,31.7624,-95.7664,55,1.5278,,
VALC,Little Creek,36.8508,-76.0994,55,0.5093,,
TXBE,Beech Creek,30.7667,-94.2000,55,1.2360,,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,55,1.1957,,
MDDE,Denton,38.9055,-75.8350,54,0.8120,"HC, ",
KYLB,Land Between the Lakes,36.9367,-88.1683,54,1.1868,"HC, ",
WVCT,Charles Town,39.3319,-77.8512,54,0.7552,"HC, ",
GAGC,Glynn County,31.1128,-81.4261,53,0.7067,,
LANA,Natchitoches,31.8240,-93.0635,52,0.9720,,
SCSR,Savannah River Site,33.2000,-81.6167,51,0.6915,,
MSSH,Southern Hancock County,30.2906,-89.5034,51,0.5152,,
LADA,D'Arbonne,32.6583,-92.2410,51,0.4857,,
NJCM,Cape May,39.0123,-74.8778,51,0.2464,,
SCRR,Rocky River,34.2603,-82.6112,50,0.9524,,
MDSE,Seneca,39.0671,-77.3285,49,0.1877,,
VARC,Rockingham County,38.4318,-79.0394,49,0.8829,,
PACB,Central Bucks County,40.3102,-75.1017,48,0.3871,,
ALTU,Tuscaloosa,33.2390,-87.5766,47,1.5667,,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,47,0.8246,,
NJWV,Walnut Valley,40.9760,-75.0226,47,0.6267,,
FLHC,Hamilton County,30.3360,-82.7595,46,0.7797,,
NJPR,Princeton,40.3410,-74.6649,46,0.2866,,
MDPR,Patuxent River,38.3406,-76.5037,46,0.6667,,
FLWP,West Palm Beach,26.5672,-80.1270,45,0.4545,,
TXBU,Bell County,30.9667,-97.4500,45,1.8000,,
NYSU,Southern Orange County,41.3022,-74.3415,45,0.4918,"HC, ",
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,45,0.6767,,
TXSR,Sea Rim S.P.,29.7334,-93.9563,45,0.5732,"HC, ",
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,44,0.9312,,
MDPL,Point Lookout,38.1061,-76.4212,44,0.6377,,
PAUB,Upper Bucks County,40.4036,-75.3650,43,0.2522,,
MSLC,Lauderdale County,32.4676,-88.7230,43,0.7049,,
MSCH,Church Hill,31.7500,-91.1833,43,5.0588,,
VAFB,Fort Belvoir,38.7090,-77.1939,42,0.1445,,
SCAI,Aiken,33.5636,-81.6179,42,0.7636,,
OHAC,Adams County,38.7953,-83.5461,42,0.6109,,
VAWY,Waynesboro,37.9810,-78.9550,41,0.4795,,
PAWC,West Chester,39.9600,-75.6047,41,0.2971,,
MDSD,Southern Dorchester County,38.3617,-76.0371,40,0.3704,,
MSNO,Noxubee N.W.R.,33.2784,-88.7929,40,0.5047,,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,40,0.5031,,
MDST,St. Michaels,38.7506,-76.2531,39,0.3679,,
TXRL,Robert Lee,31.9161,-100.4999,38,2.2353,,
TNJA,Jackson,35.6119,-88.8205,38,0.9620,,
NJAS,Assunpink,40.1600,-74.4242,38,0.4691,,
FLFL,Fort Lauderdale,26.1360,-80.2191,38,0.5205,,
LAST,St. Tammany Parish,30.4211,-90.0886,37,0.3014,,
CLBA,"Barranquilla, Colombia",10.9500,-74.9000,37,3.3636,,
OHLN,Lancaster,39.7137,-82.6019,36,0.7129,,
FLDB,Daytona Beach,29.2629,-81.1173,36,0.8889,,
LANO,New Orleans,30.0236,-89.9167,36,0.4286,,
FLDC,Dade County,25.8402,-80.1883,35,0.3349,,
DEMI,Middletown,39.4753,-75.6347,35,0.4605,,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,35,1.0769,,
VANR,Nansemond River,36.8472,-76.4333,35,0.4762,,
KYDA,Danville,37.6463,-84.7733,35,0.6422,,
PAHU,Huntingdon,40.5664,-77.9385,34,0.5484,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,34,0.5037,,
FLCK,Cedar Key,29.1942,-83.0149,34,0.7473,,
VACH,Chancellorsville,38.2911,-77.6744,34,0.8095,,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,33,0.3771,,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,33,0.7416,,
SCCL,Clemson,34.6346,-82.8365,32,0.5818,,
NJSA,Salem,39.6140,-75.4142,31,0.3851,,
SCLC,Long Cane,34.0000,-82.3333,31,1.1589,,
FLWR,Wekiva River,28.7863,-81.3679,31,0.3054,,
LAPP,Pine Prairie,30.7643,-92.3765,31,0.3573,,
FLSP,St. Petersburg,27.7991,-82.6794,30,0.2830,,
GASC,St. Catherines Island,31.6351,-81.1226,29,0.2762,,
VAGO,Gordonsville,38.1427,-78.1893,29,0.5918,,
VAWI,Williamsburg,37.2792,-76.6987,28,0.3467,,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,28,0.3613,,
TNCV,Cookeville,36.1448,-85.4747,28,0.3972,,
TNSA,Savannah,35.1632,-88.1666,27,0.6316,,
KYLE,Lexington,37.9227,-84.4719,27,0.4091,,
LATX,Thibodaux,29.8167,-90.7500,26,0.3852,,
GAAB,Albany,31.4333,-84.4167,26,0.8595,,
VAMA,Mathews,37.4399,-76.3143,26,0.2237,,
ILHL,Horseshoe Lake,37.1886,-89.3075,25,0.3049,"HC, ",
LAVE,Venice,29.3392,-89.4767,25,0.4630,,
TXLS,La Sal Vieja,26.4849,-97.9649,25,0.4695,,
PAAU,Audubon,40.1341,-75.4260,25,0.2012,,
TXTE,Texarkana,33.2784,-94.2082,25,1.7857,,
MDAC,Allegany County,39.5916,-78.6929,24,0.4706,"HC, ",
LAJB,Johnsons Bayou,29.8010,-93.7149,24,0.2468,,
DESN,Seaford-Nanticoke,38.5845,-75.5739,24,0.3243,,
VAWP,Wachapreague,37.6707,-75.6998,24,0.2659,,
ALMO,Montgomery,32.3496,-86.3831,24,0.4138,,
KYKL,Kleber W.M.A.,38.4633,-84.7767,23,1.8400,,
ALGS,Gulf Shores,30.3167,-87.6333,22,0.1486,,
OHMI,Millersburg,40.5416,-81.9270,22,0.0728,"HC, ",
PAGE,Gettysburg,39.8304,-77.3177,22,0.1317,,
GAAU,Augusta,33.4393,-82.0239,22,0.4916,,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,21,0.2937,,
SCSP,Spartanburg,34.9000,-81.9500,21,0.2500,,
FLSM,St. Marks,30.1536,-84.2227,21,0.2005,,
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,20,0.2532,,
NJMO,Moorestown,39.9422,-74.9391,20,0.2010,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,20,0.3390,,
GACI,Cumberland Island,30.8151,-81.4673,20,0.4520,,
VADS,Dismal Swamp,36.6645,-76.4814,19,0.2317,,
OHKI,Kingston,39.4667,-82.8667,19,0.2229,,
FLTH,Tallahassee,30.5291,-84.2364,19,0.1969,,
VAWB,Washington's Birthplace,38.1143,-76.9478,19,0.2836,,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,18,0.1333,,
TNNO,Norris,36.2242,-84.0927,18,0.3673,,
ECNM,"Mindo-Tandayapa, Pichincha, Ecuador",-0.0542,-78.6821,18,0.1935,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,18,0.2647,,
NCWS,Winston-Salem,36.0840,-80.3067,17,0.2500,,
FLEP,East Pasco,28.3103,-82.2374,17,0.5000,,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,17,0.2547,,
TXTC,Turkey Creek,30.5168,-94.3167,17,0.4503,,
FLCE,Coot Bay-Everglades N.P.,25.1410,-80.9582,16,0.1939,,
NCHC,Henderson County,35.3430,-82.5530,16,0.2155,,
NCCB,Central Beaufort County,35.4719,-76.9344,16,0.3478,,
NCNR,New River,36.5185,-81.2007,16,0.2192,,
ARTE,Texarkana,33.4725,-93.9215,15,0.6122,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,15,0.2542,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,14,0.5185,"HC, ",
TXBP,Bolivar Peninsula,29.5504,-94.4668,14,0.1750,,
SCCG,Congaree Swamp,33.7612,-80.7476,14,0.3944,,
FLSR,Sarasota,27.2988,-82.4976,13,0.1733,,
NCMJ,Mount Jefferson,36.4668,-81.4500,13,0.2708,,
NJWC,Warren County-Northampton County,40.7800,-75.1001,13,0.1198,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,12,0.7059,,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5000,12,1.3333,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,12,0.1348,,
MSJC,Jackson County,30.4366,-88.7119,12,0.3000,,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,12,0.4068,,
CREB,"Estacion Biologica Cano Palma, Limon, Costa Rica",10.5834,-83.5333,12,1.0909,,
NJSU,Sussex County,41.1186,-74.6385,12,0.0829,"HC, ",
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,11,0.1236,,
DCDC,Washington,38.8674,-77.0685,11,0.0491,,
TNHP,Hickory-Priest,36.1926,-86.6634,11,0.2280,,
TNBI,Bristol,36.6058,-82.0999,11,0.2095,,
NCIC,Iredell County,35.8967,-80.8997,11,0.3438,,
NJRA,Ramsey,41.0935,-74.2541,11,0.0965,,
SCSN,Santee N.W.R.,33.5104,-80.4080,11,0.1811,,
NCBR,Brevard,35.1832,-82.6722,10,0.0990,,
FLBC,Bay County,30.1851,-85.6719,10,0.1515,"HC, ",
MSVI,Vicksburg,32.3108,-90.9068,10,0.1961,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,10,0.1594,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,10,0.0723,,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,10,0.5195,,
WVHC,Hampshire County,39.3365,-78.5035,10,0.1254,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,10,0.1852,"US, ",NC
FLRP,Royal Palm-Homestead,25.4333,-80.5000,10,0.2128,,
PANB,New Bloomfield,40.4002,-77.1500,10,0.1266,,
NCWI,Wilmington,34.1401,-77.8936,10,0.1120,,
ILML,"Mermet Lake, Massac County",37.2000,-88.7500,10,0.2174,,
NJSO,Somerset County,40.5823,-74.6220,10,0.1042,,
NCNB,New Bern,35.0500,-77.0833,10,0.1818,,
NCSH,Shelby,35.2951,-81.5743,10,0.2632,,
WVPA,Pipestem Area,37.5800,-80.9196,10,0.1739,,
ALBH,Birmingham,33.4660,-86.7583,10,0.1058,"US, ",GD
FLPS,Port St. Joe,29.7703,-85.2986,9,0.1304,,
TNCY,Clay County,36.4995,-85.3667,8,0.1362,,
WVIN,Inwood,39.4451,-78.1061,8,0.1240,,
OHCI,Cincinnati,39.1000,-84.3000,8,0.0547,"US, ",
NCGV,Greenville,35.5885,-77.2387,8,0.2353,,
TXLD,Laredo,27.5000,-99.4167,8,0.2500,,
NCHP,Highlands Plateau,35.0526,-83.1971,8,0.2162,,
NCCR,Charlotte,35.1765,-80.8759,8,0.1546,,
NCTR,Tryon,35.2088,-82.2390,8,0.4638,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,8,0.0806,,
NJLB,Long Branch,40.2502,-74.0554,8,0.0800,,
GAPC,Peachtree City,33.3468,-84.6231,8,0.1429,,
MSAL,Arkabutla Lake,34.7624,-90.1306,7,0.1944,,
ARPB,Pine Bluff,34.2295,-92.0033,7,0.1152,,
NJEL,Elmer,39.5834,-75.1428,7,0.0952,,
LALA,Lafayette,30.1901,-92.1042,7,0.0651,,
SCCO,Columbia,33.9300,-80.9214,6,0.1644,,
TNEL,Elizabethton,36.3413,-82.1263,6,0.1395,,
OKSV,Spavinaw,36.4000,-94.9501,6,0.1176,,
SCMC,McClellanville,33.1003,-79.4037,6,0.0938,,
ARHS,Hot Springs Village,34.7167,-92.9667,6,0.1500,,
TXMC,Mckinney,33.1585,-96.6154,6,0.0643,,
TXRO,Rockport,28.0669,-97.1167,6,0.0533,,
CTOX,Oxford,41.4000,-73.1411,5,0.0625,"US, ",
CTWR,Woodbury-Roxbury,41.5352,-73.2791,5,0.0364,"US, ",
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,5,0.0513,,
PAYO,York,39.8073,-76.8825,5,0.0575,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,5,0.0858,,
NJMA,Marmora,39.2647,-74.6472,5,0.0996,"HC, ",
NCBC,Buncombe County,35.6000,-82.4033,5,0.0660,,
NCSM,Stone Mountain,36.3447,-81.0247,5,0.0813,,
ARME,Mena,34.5833,-94.2333,5,0.1786,,
VABD,Blackford,37.0016,-81.9265,5,0.1515,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,4,0.1569,,
TXPA,Port Aransas,27.8502,-97.1000,4,0.0539,,
NYPE,Peekskill,41.2500,-73.8500,4,0.0323,"US, HC, ",
GACO,Columbus,32.5861,-85.0004,4,0.1026,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,4,0.1143,,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,4,0.0249,,
NCGA,Gastonia,35.2609,-81.1334,4,0.1905,,
TXCT,Coastal Tip,26.0278,-97.2334,4,0.2712,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,3,0.0889,,
PERO,"Rio Orosa, Loreto, Peru",-3.6667,-72.2167,3,0.1304,,
VABF,Big Flat Mountain,38.1698,-78.7263,3,0.1446,,
KYLO,Louisville,38.2813,-85.6348,3,0.0320,,
SCPD,Pee Dee Area,34.2158,-79.7379,3,0.0984,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,3,0.0663,,
WVCA,Canaan,39.0662,-79.5500,3,0.1395,,
NCRK,Roanoke Rapids,36.4025,-77.5651,3,0.3333,,
PACT,Curtin,40.5667,-76.8333,3,0.0366,"US, HC, ",
PAWY,Wyncote,40.1223,-75.1280,3,0.0290,,
VATA,Tazewell,37.1326,-81.4934,3,0.0789,,
MSHA,Hattiesburg,31.2903,-89.3133,3,0.0870,,
BRIT,"Itirapina, Sao Paulo, Brazil",-22.2167,-47.8667,3,0.2500,,
WVOH,Oak Hill,38.0030,-81.1600,2,0.0494,,
KYSO,Somerset,37.1025,-84.6038,2,0.0348,,
NYPC,Putnam County,41.3990,-73.8022,2,0.0158,"US, ",ED
NCGR,Greensboro,36.1163,-79.8370,2,0.0220,,
ILJC,Jackson County,37.7167,-89.3500,2,0.0343,,
CTLH,Litchfield Hills,41.7703,-73.2724,2,0.0152,"US, ",
ALDI,Dauphin Island,30.3385,-88.1284,2,0.0299,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,2,0.0625,,
WVWH,Wheeling,40.0966,-80.6618,2,0.0851,"US, HC, ",
WVMO,Morgantown,39.6438,-79.9200,2,0.0385,"US, ",
TNRL,Reelfoot Lake,36.4167,-89.3833,2,0.0357,,
TXHG,Harlingen,26.1770,-97.6813,2,0.0365,,
ALGU,Guntersville,34.3883,-86.2803,1,0.0130,,
KYCC,Calloway County,36.6003,-88.1999,1,0.0323,,
