Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
MSNO,Noxubee N.W.R.,33.2784,-88.7929,59,0.9042,,
MSSP,Strawberry Plains,34.8137,-89.3546,59,2.6637,,
MSSI,Sidon,33.3624,-90.2479,59,2.1852,,
NYWR,Wallkill River,41.3427,-74.6281,59,2.2692,,
MASO,Southern Berkshire,42.1517,-73.3276,58,0.9355,,
OHOS,O'Shaughnessy Reservoir,40.2167,-83.2167,58,1.1485,,
VASR,Sandy River Reservoir,37.2344,-78.3197,58,1.1837,,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,58,0.6784,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,57,0.7125,,
SCAI,Aiken,33.5636,-81.6179,57,1.7702,,
NCMC,Morehead City,34.7590,-76.7094,57,0.6867,,
NJCM,Cape May,39.0123,-74.8778,57,0.2403,,
TNFR,Franklin-Coffee County,35.3020,-86.0567,56,2.5688,,
TNNO,Norris,36.2242,-84.0927,56,1.4359,,
TXHO,Houston,29.7497,-94.9492,56,0.8333,,
TXFH,Fort Cavasos (formerly Fort Hood),31.2130,-97.7435,55,0.4553,,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,55,1.1310,"HC, ",
SCPD,Pee Dee Area,34.2158,-79.7379,55,1.3033,"HC, ",
PART,Rector,40.1613,-79.2418,55,0.5771,,
PABL,Bloomsburg,41.0629,-76.5460,54,0.7013,,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,54,2.3478,,
CTST,Storrs,41.8116,-72.2497,54,0.5329,,
FLCE,Coot Bay-Everglades N.P.,25.1410,-80.9582,54,1.5000,,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,54,1.4192,,
MSVI,Vicksburg,32.3108,-90.9068,54,1.1250,,
LANO,New Orleans,30.0236,-89.9167,53,0.8923,,
KYHC,Hart County,37.2627,-85.8414,53,4.8182,,
NISN,"Sierritas de Managua, Conteo Navideño, Nicaragua",11.9514,-86.2401,53,1.4422,,
NJMO,Moorestown,39.9422,-74.9391,53,0.4030,,
SCSP,Spartanburg,34.9000,-81.9500,53,0.8154,,
TXCD,Cedar Hill,32.5931,-96.9510,53,0.9464,,
SCCG,Congaree Swamp,33.7612,-80.7476,52,0.7259,,
ARSR,Sylamore Ranger District,36.0367,-92.1885,52,1.2606,,
FLDC,Dade County,25.8402,-80.1883,52,0.6190,,
LATX,Thibodaux,29.8167,-90.7500,52,0.8754,,
MDLK,Lower Kent County,39.1427,-76.1921,52,0.5794,,
MDWC,Washington County,39.5656,-77.7308,52,1.0097,,
NCJL,Jordan Lake,35.6950,-79.0433,51,0.4304,,
ECNM,"Mindo-Tandayapa, Pichincha, Ecuador",-0.0542,-78.6821,51,0.3736,,
GALS,Little St. Simons Island,31.2699,-81.2189,51,0.9724,,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,51,1.2515,,
OKST,Stillwater,36.1452,-97.1765,51,0.5667,,
PADA,Dallas Area,41.3167,-75.9833,51,0.8095,"US, ",
DESN,Seaford-Nanticoke,38.5845,-75.5739,51,1.0681,,
FLCC,Clay County East,30.0296,-81.7418,50,0.4525,,
FLJC,Jackson County,30.8916,-85.1612,49,0.5976,,
SCCO,Columbia,33.9300,-80.9214,49,0.9879,,
SCWB,Winyah Bay,33.2458,-79.2292,49,1.0000,,
ARTE,Texarkana,33.4725,-93.9215,49,1.8148,,
OHHH,Hocking Hills,39.4993,-82.5665,49,0.7127,,
KYCF,Cumberland Falls,36.8900,-84.2611,48,1.1707,,
VALE,Lexington,37.8480,-79.4769,48,0.5714,,
TXWH,Wharton Peach Creek,29.3530,-95.9752,48,1.6552,,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,47,0.6861,,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,47,0.9400,,
PASW,Western Schuylkill County,40.5981,-76.4275,47,0.9381,,
CLIZ,"Ibague Zona Central, Tolima, Colombia",4.5170,-75.2849,46,1.8586,,
FLWV,West Volusia County,29.0543,-81.3039,46,1.2958,,
ECRG,"Runahurco-Gualaquiza, Morona Santiago, Ecuador",-3.3970,-78.5798,46,1.3939,,
NCSM,Stone Mountain,36.3447,-81.0247,46,1.9368,,
LARR,Red River N.W.R.,32.3625,-93.6164,45,0.8491,,
FLBC,Bay County,30.1851,-85.6719,45,0.3982,,
SCLB,Lewis Ocean Bay H.P.-Waccamaw River,33.8214,-78.9388,45,0.6504,,
ALMO,Montgomery,32.3496,-86.3831,45,1.1765,,
ARCC,Crooked Creek Valley,36.1715,-93.1425,44,1.2571,,
OHHR,Hoover Reservoir,40.1905,-82.9412,44,0.6354,,
TNBS,Big Sandy,36.3405,-88.0821,44,1.5172,,
CLPU,"Puerto Asis, Putumayo, Colombia",0.5050,-76.5001,44,2.8387,,
KYGL,Glasgow,36.9956,-85.9127,44,6.5185,,
MDPL,Point Lookout,38.1061,-76.4212,44,0.4501,,
MDSA,Salisbury,38.3333,-75.7333,44,0.4303,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,44,0.4731,,
NYMS,Minnewaska-Shawangunk,41.6703,-74.2933,44,0.3398,,
VAWR,Warren,37.8500,-78.5500,43,0.5577,,
FLEB,Estero Bay,26.3701,-81.8492,43,0.3264,,
ARHT,Hot Springs N.P.,34.4667,-93.0333,43,0.9068,,
OHCC,Clark County,39.9214,-83.7798,43,1.0238,"HC, ",
PALC,Lebanon County,40.3801,-76.5344,42,0.5563,,
FLSP,St. Petersburg,27.7991,-82.6794,42,0.6269,,
VARA,Rappahannock,38.6844,-78.1277,42,0.9130,,
PAUB,Upper Bucks County,40.4036,-75.3650,41,0.3276,,
CRCO,"Corcovado N.P., Puntarenas, Costa Rica",8.5659,-83.5548,41,2.0197,,
RPAC,"Atlantic Canal Area, Panama",9.3003,-79.9501,41,3.7273,,
SCYE,Yemassee,32.6183,-80.8672,41,0.7946,,
SCYE,Yemassee,32.6183,-80.8672,41,0.7946,,
MXLN,"Laguna de Chapala, Jalisco, Mexico",20.3366,-103.2479,41,1.2059,,
OHLN,Lancaster,39.7137,-82.6019,40,1.0000,,
OKCH,Chickasaw N.R.A.,34.4565,-96.9960,40,3.3333,,
OHBF,The Brown Family Environmental Cente,40.4337,-82.4828,40,0.6504,,
FLWM,West Marion County,29.0937,-82.3538,40,0.8122,,
FLFM,Fort Myers,26.5551,-81.9906,40,0.8000,,
TXPS,Palestine,31.7624,-95.7664,40,4.4444,,
PABN,Bernville,40.4148,-76.1492,39,0.4054,,
CLTR,"Tarapacá–PNN Río Puré, Amazonas, Colombia",-2.8918,-69.7419,39,2.6000,,
NCNB,New Bern,35.0500,-77.0833,39,0.5006,,
NCHA,Haw River S.P.,36.3150,-79.7151,38,1.6344,,
NYEO,Eastern Orange County,41.4811,-74.1473,38,0.5188,,
MXLS,"Las Salinas-Estero Palo Verde, Colima, México",18.9569,-104.0930,38,6.3333,,
PAEL,Elverson,40.1334,-75.7667,38,0.4431,,
TXLD,Laredo,27.5000,-99.4167,38,0.8234,,
FLIS,Ichetucknee-Santa Fe-O'Leno,29.9335,-82.6785,38,0.3645,LC,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,38,1.6889,,
NCHR,Hanging Rock S.P.,36.3951,-80.2667,37,1.3989,,
WVIN,Inwood,39.4451,-78.1061,36,0.5714,,
FLEP,East Pasco,28.3103,-82.2374,36,0.9231,,
PASL,Southern Lancaster County,39.8172,-76.1698,36,0.2687,,
OHIL,Indian Lake,40.4833,-83.9167,35,1.3333,"HC, ","eo, ps"
PAYS,York Springs,40.0433,-77.0958,35,0.4051,,
TXOC,Orange County,30.0741,-93.9050,35,0.7508,,
VACH,Chancellorsville,38.2911,-77.6744,35,0.5652,,
VARO,Roanoke,37.3034,-79.9446,35,0.6796,,
INLM,Lake Monroe,39.0152,-86.3984,35,0.4094,,
MOJC,Jefferson City,38.5815,-92.1834,35,0.6195,"US, ",
LAVE,Venice,29.3392,-89.4767,35,1.8919,,
KYWL,Western Allen County,36.7128,-86.3469,35,1.5556,,
NCGV,Greenville,35.5885,-77.2387,35,0.8046,,
NCRA,Raleigh,35.7622,-78.6593,35,0.2855,,
NCRV,Raven Rock S.P.,35.4095,-78.8180,34,0.5731,,
GMPT,"Punta Trifinio, Guatemala-El Salvador-Honduras",14.4205,-89.3560,34,0.9618,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,34,0.4564,"HC, ",
WVAP,Athens-Princeton Area,37.4076,-81.0106,34,1.1525,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,34,1.4238,,
KYDA,Danville,37.6463,-84.7733,34,0.6800,,
VANN,Newport News,37.0799,-76.3956,34,0.3036,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,34,0.6689,,
TNHI,Hiwassee,35.3655,-84.9200,34,0.7083,,
PAHR,Harrisburg,40.2340,-76.9349,33,0.2440,,
FLPS,Port St. Joe,29.7703,-85.2986,33,0.5259,,
GACG,Callaway Gardens,32.8240,-84.8437,33,1.6296,,
KYBG,Bowling Green,36.9159,-86.4359,33,1.6500,,
NCBC,Buncombe County,35.6000,-82.4033,33,0.7097,,
MXLJ,"La Juventud, Nuevo León, México",25.8776,-100.0661,32,2.6667,,
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,32,0.4402,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,32,0.5000,,
NCRM,Rocky Mount,35.9385,-77.8396,32,1.0159,,
KYWA,Warsaw,38.7839,-84.9023,32,2.6667,,
LASH,Shreveport,32.5371,-93.8922,32,0.7547,,
LAPP,Pine Prairie,30.7643,-92.3765,32,0.8454,,
GASC,St. Catherines Island,31.6351,-81.1226,32,0.5836,,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,32,1.0133,,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,32,0.6275,,
GAAU,Augusta,33.4393,-82.0239,32,0.6368,,
SCYR,York-Rock Hill,34.9565,-81.1060,32,2.9091,,
CTOX,Oxford,41.4000,-73.1411,32,0.5369,,
CLGV,"GOAC, Valle de Cauca, Colombia",4.7103,-75.9768,32,1.9394,,
MODC,Dallas County,37.7167,-92.9833,31,3.4444,,
MSAL,Arkabutla Lake,34.7624,-90.1306,31,2.3846,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,31,0.5962,,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,30,1.2000,,
NYSS,Saratoga Spa S.P.,43.0744,-73.6950,30,0.7143,,
NJLB,Long Branch,40.2502,-74.0554,30,0.4640,,
LAST,St. Tammany Parish,30.4211,-90.0886,30,0.3294,,
CLPV,"PalmirAves, Valle de Cauca, Colombia",3.5583,-76.2122,30,7.5000,,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,30,0.3333,,
SCKE,Keowee,34.8137,-82.9787,30,0.5195,,
BLPG,"Punta Gorda, Belize",16.1465,-88.8893,30,1.6593,,
FLBO,Brooksville,28.5480,-82.3245,30,0.5085,,
TXPA,Port Aransas,27.8502,-97.1000,29,0.3526,,
ESSU,"Suchitoto, Cuscatlán, El Salvador",13.9463,-89.0497,29,5.8000,,
VAFI,Fincastle,37.5276,-79.8733,29,0.5724,,
INPL,Patoka Lake,38.4347,-86.6062,29,0.8923,,
TXHG,Harlingen,26.1770,-97.6813,28,0.1943,,
ARHS,Hot Springs Village,34.7167,-92.9667,28,1.4163,,
PAPM,Pocono Mountain,41.0050,-75.2797,28,0.4934,,
TNKN,Knoxville,35.9136,-84.0796,28,0.3181,,
TXAB,Abilene,32.3501,-99.7502,28,0.9573,,
RINC,Newport County-Westport,41.5369,-71.1566,28,0.1956,,
KYHE,Henry County,38.4038,-85.1535,28,1.5556,,
MXLP,"Lago de Pátzcuaro, Michoacán, México",19.6233,-101.6281,28,2.8718,,
KYOC,Otter Creek Park,37.9141,-86.0698,27,0.8120,,
MDMR,Middle River,39.3089,-76.4104,27,0.3139,,
VADR,Dragon Run,37.7068,-76.7492,27,0.3553,,
VADR,Dragon Run,37.7068,-76.7492,27,0.3553,,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,27,2.4434,,
CTNH,New Haven,41.3007,-72.9323,27,0.1149,,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,27,0.2004,,
OKTU,Tulsa,36.3221,-95.9022,27,0.3502,"HC, ",
ARCO,Conway,35.0918,-92.4367,27,0.7941,,
ALWA,Waterloo,34.8333,-88.0002,27,0.5806,,
BLCB,"Cockscomb Basin, Belize",16.7968,-88.3797,27,0.6973,,
ARPB,Pine Bluff,34.2295,-92.0033,27,0.9115,,
KYBF,Bernheim Forest,37.9024,-85.6275,27,0.5714,,
VACT,Chatham,36.8265,-79.3981,26,1.9259,,
OHFC,Fayette County,39.6269,-83.3661,26,1.6250,,
NJLA,Lakehurst,40.0159,-74.1451,26,2.8889,,
MSHA,Hattiesburg,31.2903,-89.3133,26,0.7376,,
WVPK,Parkersburg,39.2548,-81.5556,26,0.4407,,
WVOH,Oak Hill,38.0030,-81.1600,25,0.4608,,
ALCU,Cullman,34.1705,-86.8752,25,0.6849,,
PACH,Chambersburg,39.9000,-77.5834,25,0.2020,,
CLAN,"Antioquia Norte, Colombia",6.3397,-75.5514,25,1.0443,,
SCSN,Santee N.W.R.,33.5104,-80.4080,25,0.3430,,
DEMF,Milford,38.9595,-75.4275,25,0.4525,,
ECLI,"Reserva Biológica Limoncocha, Sucumbíos, Ecuador",-0.4000,-76.6000,25,1.3158,,
CLVI,"Victoria, Caldas, Colombia",5.3383,-74.9227,25,3.8462,,
INTH,Terre Haute,39.4165,-87.4070,25,0.2907,"HC, ",
VALC,Little Creek,36.8508,-76.0994,24,0.2728,,
GALB,Lake Blackshear,31.9621,-83.8839,24,0.9202,LC,
GAFC,Floyd County,34.2898,-85.1805,24,0.4000,,
ECTS,"Tinajillas y Siete Iglesias, Morona-Santiago, Ecuador",-3.0067,-78.5208,24,4.8000,,
SCAB,Ace Basin,32.6126,-80.4813,24,0.5393,,
PALB,Southern Bucks County,40.1765,-74.8971,24,0.2144,,
PABT,Buchanan Trail,39.8989,-77.9667,24,0.3678,"HC, ",
KYHA,Hardin County,37.6983,-85.9657,24,3.5556,,
MOPB,Poplar Bluff,36.7676,-90.4149,23,1.2105,,
NJTU,Tuckerton,39.6000,-74.3500,23,0.3770,,
AROU,Lake Ouachita S.P.,34.6120,-93.2600,23,0.6970,,
CLRP,"Reserva de Planalto, Caldas, Colombia",5.0098,-75.5889,23,3.1724,,
KYCC,Calloway County,36.6003,-88.1999,23,0.6389,,
INSM,Spring Mill S.P.,38.7233,-86.4170,22,0.5946,,
GAAB,Albany,31.4333,-84.4167,22,0.4889,,
ILAP,Arklands Pyramid,37.9611,-89.5216,22,0.6423,"HC, ",
TXWG,West End Galveston Island,29.1659,-95.0406,22,0.1953,,
TXLC,Love Creek,29.8030,-99.4960,22,0.2804,,
TXGA,Galveston,29.3333,-94.8333,22,0.2217,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,22,0.6617,,
SCLS,Lower Saluda,34.0346,-81.1712,22,0.2686,,
PALV,Lehigh Valley,40.5479,-75.6059,22,0.2251,,
KYNR,Nolin River,37.3896,-86.1137,22,2.0000,,
NJTM,Trenton Marshes,40.1918,-74.7276,21,0.5899,,
NCNR,New River,36.5185,-81.2007,21,0.6034,,
CLCA,"Cajibio, Cauca, Colombia",2.6619,-76.5551,21,2.1538,,
BLGJ,"Gallon Jug, Belize",17.5611,-89.0441,21,0.9545,,
ARBD,Bayou DeView,34.8720,-91.2917,21,0.6498,"HC, ",
CLPY,"Popayán, Cauca, Colombia",2.4415,-76.6000,21,0.8936,,
CLIN,"Ibague Zona Norte, Tolima, Colombia",4.3407,-75.1340,20,1.1940,,
TNEK,East Knox County,35.9576,-83.7885,20,0.2495,,
PAGE,Gettysburg,39.8304,-77.3177,20,0.2148,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,20,0.3113,,
NCYC,Yancey County-Burnsville,35.8782,-82.2879,20,0.5333,"HC, ",
MXSA,"Sierra del Águila, Jalisco, México",20.6728,-104.0316,20,1.0000,,
NCDU,Durham,36.0868,-78.8907,20,0.5882,,
CLLD,"La Dorada, Caldas, Colombia",5.4000,-74.7800,20,1.5385,,
CLLD,"La Dorada, Caldas, Colombia",5.4000,-74.7800,20,1.5385,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,19,0.1577,,
MXVM,"Vado de Meoqui, Chihuahua, Mexico",28.2627,-105.4781,19,2.7143,,
NJBO,Boonton,40.8500,-74.3833,19,0.1387,,
LAPI,Palmetto Island,29.8744,-92.1384,19,0.2043,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,19,0.2762,,
MXCN,"Colima Norte, Colima, Mexico",19.3667,-103.6670,19,2.3750,,
GAIA,Intown Atlanta,33.7833,-84.3429,19,0.2043,,
VAMB,Manassas-Bull Run,38.8387,-77.4315,19,0.1173,,
PALZ,Lititz,40.2261,-76.3024,19,0.1592,,
OKNO,Norman,35.2655,-97.3767,19,0.2657,,
SCRR,Rocky River,34.2603,-82.6112,19,2.7143,,
SCNG,North Greenville,35.0097,-82.3458,19,0.4640,,
WVHU,Huntington,38.3928,-82.4343,18,0.2707,,
NCBR,Brevard,35.1832,-82.6722,18,0.4091,,
NCCV,Catawba Valley,35.7918,-81.3096,17,0.6733,,
NJBA,Barnegat,39.6667,-74.1667,17,0.1757,,
PAWY,Wyncote,40.1223,-75.1280,17,0.1720,,
ARLR,Little Rock,34.7582,-92.2792,17,0.2594,,
INOC,Oakland City,38.2899,-87.3454,17,0.4250,"HC, ",
INRI,Richmond,39.8289,-84.9560,17,0.4315,,
GMTK,"Tikal, Guatemala",17.2225,-89.6231,17,0.2125,,
FLPA,Panacea,29.9908,-84.3928,17,0.1948,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,16,0.3053,,
VAWP,Wachapreague,37.6707,-75.6998,16,0.4638,,
ARMM,Mount Magazine,35.1670,-93.6447,16,0.6709,,
MSJC,Jackson County,30.4366,-88.7119,16,0.2550,,
MAGR,Greenfield,42.5879,-72.6002,16,0.1975,,
MOMS,Maramec Spring,37.9594,-91.5698,15,0.4348,"US, ",
NCWI,Wilmington,34.1401,-77.8936,15,0.1775,,
NYPC,Putnam County,41.3990,-73.8022,15,0.0668,,
CTOL,Old Lyme-Saybrook,41.2924,-72.4270,15,0.2521,,
CLBV,"Buenavista, Meta, Colombia",4.2442,-73.7185,15,2.5000,,
INMG,Mary Gray Bird Sanctuary,39.5953,-85.2198,15,1.0601,,
KYBC,Ballard County,37.1228,-88.9518,14,0.9333,,
TXWS,Weslaco,26.1507,-97.9421,14,0.0952,,
ECTI,"Tiwintza, Morona-Santiago, Ecuador",-3.0484,-78.0068,14,3.5000,,
FLBI,Biscayne N.P.,25.4452,-80.2410,14,3.5000,,
CTWE,Westport,41.1640,-73.3580,14,0.2817,,
TNBI,Bristol,36.6058,-82.0999,14,0.3218,,
NJPI,Pinelands,39.7701,-74.7391,14,0.2467,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,13,0.0919,,
NCUY,Upper Yadkin River Valley,36.0996,-81.2204,13,0.4407,,
NCCC,Cumberland County,35.1005,-78.8479,13,0.2889,,
MXSH,"San Martín de Hidalgo-Región Valles, Jalisco, Mexico",20.4333,-103.9116,13,1.4444,,
MXPE,"Parque Estatal Cañon de Fernandez, Durango, México",25.3336,-103.7485,13,1.6250,,
ARBE,Buffalo National River (east),36.0774,-92.5836,13,0.3969,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,13,0.4370,,
ONNF,Niagara Falls,43.1667,-79.0667,12,0.1517,,
CLTP,"Triángulo del Puma, Meta, Colombia",4.0934,-72.6162,12,0.4324,,
VADA,Danville,36.5852,-79.4233,12,0.9231,,
NJAS,Assunpink,40.1600,-74.4242,12,0.2000,,
NYFP,Fort Plain,42.9316,-74.6247,12,0.1450,,
NYSU,Southern Orange County,41.3022,-74.3415,12,0.6000,,
MANF,New Bedford,41.6000,-70.8667,12,0.1661,,
MDEL,Elkton,39.5333,-75.9424,11,0.5500,,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,11,0.1452,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,11,0.1972,,
ECRA,"Rancho Aleman, Guayas, Ecuador",-2.3380,-79.2718,11,0.6111,,
TXRL,Robert Lee,31.9161,-100.4999,11,0.4314,,
TXHH,Lake Houston-Humble,29.9630,-95.2244,11,0.7586,,
FLFD,Fort De Soto,27.6025,-82.7789,11,0.1964,,
CLLY,"Lagos de Yahuarcaca and Isla Ronda, Amazonas, Colombia",-4.1833,-69.9583,11,2.3158,,
OHRA,Ragersville,40.4398,-81.6288,11,0.0466,,
OHBL,Buckeye Lake,39.9333,-82.4833,11,0.5641,,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,11,0.2619,,
ECSA,"Samikim, Morona-Santiago, Ecuador",-2.2445,-77.6686,10,0.2500,,
VACJ,Cedars Preserve-Jonesville,36.6313,-83.1770,10,0.9091,,
ILMM,Middle Mississippi River N.W.R.,37.7680,-89.6650,10,0.2294,,
GMNQ,"Niño Perdido-Resplendent Quetzal Biological Corridor, Salamá, Guatemala",15.1761,-90.2115,10,0.2500,,
NIBR,"Bosawás Biosphere Reserve, RACCN, Nicaragua",13.6775,-84.8961,10,0.3333,,
NYSI,Staten Island,40.5833,-74.1500,10,0.0952,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,10,0.2941,,
LANI,New Iberia,30.0017,-91.8949,9,0.2123,,
MDOA,Oakland,39.4936,-79.3658,9,0.0957,"HC, ",
WVHC,Hampshire County,39.3365,-78.5035,9,0.0940,,
NCHC,Henderson County,35.3430,-82.5530,9,0.2394,,
VABR,Banister River W.M.A.,36.7327,-78.8101,9,0.4557,,
INPC,Posey County,37.8924,-87.9421,9,0.3600,,
OHCA,Cadiz,40.2992,-81.0847,9,0.1078,,
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,9,0.1190,,
CLSR,"Santa Rosa, Cauca, Colombia",1.7003,-76.5733,9,1.3846,,
SCPW,Pinewood,33.7394,-80.4825,9,0.2857,,
CLRB,"Rio Blanco, Caldas, Colombia",5.4199,-75.3200,8,1.6842,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,8,0.0755,,
PASY,Southeastern York County,39.8800,-76.6100,8,0.4706,,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,8,0.2086,,
VARC,Rockingham County,38.4318,-79.0394,8,0.1301,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,8,0.1065,,
ECYE,"Yacuma Ecolodge, Napo, Ecuador",-0.9444,-77.4502,8,0.6667,,
NCIC,Iredell County,35.8967,-80.8997,8,0.6154,,
NYIT,Ithaca,42.4532,-76.4293,8,0.0271,"US, HC, ",
CLVG,"Camino real Guadas-Villeta, Cundinamarca, Colombia",5.0100,-74.5500,8,0.3810,,
CLVG,"Camino real Guadas-Villeta, Cundinamarca, Colombia",5.0100,-74.5500,8,0.3810,,
NYSR,Southern Rensselaer County,42.6157,-73.6379,7,0.0979,,
NCLL,Lake Lure,35.4672,-82.1267,7,0.1307,,
MODT,Dent-Texas County,37.4611,-91.7827,7,0.1436,,
MOBS,Big Spring,36.9585,-91.0070,7,0.3733,"US, ",
MXCS,"Canon del Sumidero, Mexico",16.8284,-93.1062,7,1.4000,,
MXIP,"Iznipala-Piaxtla, Acatitán, Sinaloa, Mexico",24.0890,-106.6500,7,0.8750,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,7,0.2226,,
OHPR,Preble County,39.6849,-84.5725,7,0.3077,,
OHLK,Lakewood,41.4602,-81.8576,7,0.0889,"US, HC, ","ph, eo, rw, ps, "
AZSV,Salt Verde River,33.6390,-111.6160,7,0.0531,,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,7,0.0889,,
SCSR,Savannah River Site,33.2000,-81.6167,7,0.1795,,
TNRM,Roan Mountain,36.1063,-82.1108,7,0.4375,,
CLNB,"Norte de Bolivar, Bolivar, Colombia",10.3545,-75.4279,6,0.5333,,
CLFC,"Farallones de Cali, Valle del Cauca, Colombia",3.3328,-76.6255,6,0.2857,,
ECGP,"Galbula Pastaza, Fatima, Pastaza, Ecuador",-1.4445,-77.9736,6,0.1200,,
ECSN,"Sumaco, Napo, Ecuador",-0.6694,-77.5619,6,0.6000,,
TXCT,Coastal Tip,26.0278,-97.2334,6,0.0767,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,6,0.1232,,
KYPA,Paradise,37.2776,-86.9587,6,0.2353,,
KYSG,Sorgho,37.7630,-87.2309,6,0.1519,,
KYLD,London,37.1354,-84.0942,6,0.2202,,
NCRK,Roanoke Rapids,36.4025,-77.5651,6,0.2500,,
NJRE,Raritan Estuary,40.5167,-74.3500,6,0.0423,,
NYDC,Dutchess County,41.6870,-73.7933,5,0.0483,,
NYSY,Syracuse,43.1000,-76.0833,5,0.0447,"HC, ",
NCFR,Franklin,35.1531,-83.4372,5,0.1047,,
MXSQ,"Sierra de Quila, Jalisco, Mexico",20.3018,-104.1359,5,0.8333,,
KYKL,Kleber W.M.A.,38.4633,-84.7767,5,0.2410,,
LATR,Tensas River N.W.R.,32.2833,-91.3667,5,0.1439,,
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,5,1.0000,,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.2120,-102.6844,5,0.6667,,
MXDB,"Dzilam de Bravo, Yucatan, Mexico",21.3439,-88.9695,5,0.4386,,
MOWS,Weldon Spring,38.7118,-90.6904,5,0.0639,"US, ",
MOCO,Columbia,38.8915,-92.3348,5,0.0357,"US, ",
INPT,Putnam County,39.7076,-86.8341,5,0.1848,,
ILME,Monroe County,38.2394,-90.2333,5,0.1316,,
FLFL,Fort Lauderdale,26.1360,-80.2191,5,0.0862,,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,5,0.0625,,
CLPP,"Pamplona, Norte de Santander, Colombia",7.3686,-72.6916,5,0.9524,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,5,0.0247,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,5,0.1353,,
PAWI,Williamsport,41.2501,-76.9355,5,0.1140,,
CLAQ,"Andaqui, Caqueta, Colombia",1.4270,-75.9329,5,0.5464,,
CLAR,"Armenti, Atlantico, Colombia",10.7664,-74.7792,5,1.5385,,
CLBP,"Bosques del área urbana de Pereira, Risaralda, Colombia",4.8067,-75.7806,4,0.6400,,
ARMR,Mississippi River S.P.,34.6529,-90.6994,4,0.1411,,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,4,0.0400,,
FLCD,Crocodile Lake N.W.R.,25.1920,-80.3565,4,0.1338,,
WVRC,Raleigh County,37.7667,-81.2895,4,0.0936,,
WVPH,Pocahontas County,38.1581,-80.1806,4,0.0838,,
MOJO,Joplin,37.0548,-94.4602,4,0.3101,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,4,0.1290,,
LASC,Sweet Lake-Cameron Prairie N.W.R.,30.0373,-93.0875,4,0.0654,,
MAUX,Uxbridge,42.0671,-71.6660,4,0.0460,,
KYPV,Paintsville,37.7690,-82.8044,4,0.1538,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,4,0.1839,,
LACW,Crowley,30.1107,-92.3619,4,0.0801,,
MXRT,"Reserva Toh, Yucatan, Quintana Roo, Mexico",20.8603,-87.0119,4,0.5450,,
