Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
TXFW,Fort Worth,32.7661,-97.4715,252,1.3125,,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,249,3.0552,,
VAAC,Augusta County,38.2046,-78.9913,246,2.8276,"HC, ",
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,246,3.4894,,
BLBC,"Belize City, Belize",17.5990,-88.3822,245,3.3793,,
FLSB,South Brevard County,27.8486,-80.5500,244,1.8769,,
TXCS,College Station,30.5930,-96.3175,243,2.1176,"HC, ",
FLPR,Peace River,26.9243,-82.0474,242,2.9333,,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,239,1.9384,,
TXTN,Trinity River,30.2860,-94.9800,237,4.2703,"HC, ",
TXBN,Burnet County,30.7514,-98.2750,229,2.5730,,
TXAU,Austin,30.1834,-97.6980,226,1.1024,,
TNHI,Hiwassee,35.3655,-84.9200,224,3.1111,"HC, ",
MXRL,"Rancho los Colorados, Tamaulipas, Mexico",22.9667,-97.8667,222,6.2535,,
FLCO,Cocoa,28.3622,-80.7026,211,1.5401,,
FLEC,Econlockhatchee,28.7094,-81.1467,208,1.5493,,
ILCY,Cypress Creek,37.3190,-89.0213,200,2.3256,"HC, ",RC
TXTR,Trinidad,32.1500,-96.1000,196,4.6667,"HC, ",
FLNP,North Pinellas,28.0672,-82.7388,195,1.7890,,
TXAR,Aransas N.W.R.,28.2333,-96.8833,195,1.9355,,
TXVI,Victoria,28.8723,-97.0784,194,2.3303,,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,192,1.0608,,
FLWR,Wekiva River,28.7863,-81.3679,189,1.1667,,
FLPI,Ponce Inlet,29.0623,-81.0073,188,2.5405,,
VAHO,Hopewell,37.3670,-77.2842,186,1.0690,,
TXNA,Nacogdoches,31.5332,-94.6563,186,1.4253,,
MSJA,Jackson,32.4476,-90.0040,181,2.5404,,
CRGR,"Grecia, Costa Rica",10.0667,-84.3167,176,2.3784,,
MDRR,Rock Run,39.6041,-76.1670,173,1.3411,,
TXWC,Wise County,33.2500,-97.6667,171,3.4200,,
TXCO,Comstock,29.7104,-101.2531,170,4.3590,,
WVLE,Lewisburg,37.8017,-80.4454,166,2.5441,,
FLFP,Fort Pierce,27.4177,-80.3828,163,1.2348,,
MDST,St. Michaels,38.7506,-76.2531,161,1.3702,"HC, ",
FLGA,Gainesville,29.6027,-82.3127,161,0.9333,,
OKSV,Spavinaw,36.4000,-94.9501,158,2.4122,,
OKFG,Fort Gibson Reservoir,35.8500,-95.3167,151,3.0200,,
MXAL,"Alamos, Sonora, Mexico",27.0000,-108.9000,150,3.0928,,
RPCC,"Central Canal Area, Panama",9.1333,-79.7833,147,1.7500,,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,146,1.4455,,
SCCA,Charleston,32.9333,-79.7000,145,1.9269,,
PAGE,Gettysburg,39.8304,-77.3177,145,1.0584,,
TXLK,Lake Tawakoni,32.7667,-95.9167,144,2.3133,,
SCLC,Long Cane,34.0000,-82.3333,143,3.9612,,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,143,1.4089,,
FLKV,Kissimmee Valley,28.2062,-81.3936,142,1.6560,,
FLVB,Vero Beach,27.6667,-80.4167,141,1.6023,,
FLBO,Brooksville,28.5480,-82.3245,133,1.7051,,
TXLH,Lake Houston,29.9400,-95.1800,131,2.0310,,
MSHA,Hattiesburg,31.2903,-89.3133,128,3.2405,,
VAGS,Glade Spring,36.7883,-81.7787,127,2.2780,,
CLSB,"Sabana de Bogotá, Cundinamarca, Colombia",4.8000,-74.0667,124,2.4078,,
SCAB,Ace Basin,32.6126,-80.4813,123,11.1818,,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,123,2.5309,"HC, ",
VACA,Charlottesville,38.0668,-78.5667,120,0.9917,,
MDJB,Jug Bay,38.7532,-76.6415,119,0.6230,,
OHPC,Paint Creek Area,39.2622,-83.4450,112,3.2464,"HC, ",
PAWC,West Chester,39.9600,-75.6047,111,0.7971,"HC, ",
TXCK,Choke Canyon,28.4913,-98.3082,110,1.0280,,
TXWA,Waco,31.5194,-97.0451,105,1.9444,,
BLBE,"Belmopan, Belize",17.1846,-88.7268,104,0.9652,,
TNCO,Columbia,35.5990,-87.1613,103,2.5750,,
OKSE,Sequoyah,34.4985,-94.9695,102,3.0000,,
PAAU,Audubon,40.1341,-75.4260,102,0.7247,"HC, ",
AZNO,Nogales,31.4338,-110.9358,102,1.4891,,
TXOR,Old River,29.8667,-94.7333,101,1.4963,,
TNNA,Nashville,36.0545,-86.9287,100,1.6393,,
TXCA,Caddo National Grasslands,33.7405,-96.0024,98,3.2397,"HC, ",
KYDA,Danville,37.6463,-84.7733,95,1.8447,,
ARAR,Arkadelphia,34.1333,-93.0500,94,1.0217,,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.7470,93,2.3544,,
FLSR,Sarasota,27.2988,-82.4976,93,0.8532,,
FLFL,Fort Lauderdale,26.1360,-80.2191,93,1.2078,,
MSNO,Noxubee N.W.R.,33.2784,-88.7929,92,1.1683,,
TXRL,Robert Lee,31.9161,-100.4999,92,11.5000,,
SCHH,Hilton Head Island,32.2000,-80.7500,91,0.0000,,
OKTI,Tishomingo N.W.R.,34.1833,-96.6500,89,5.5625,,
TXBZ,Brazos Bend,29.3734,-95.6688,89,1.0056,,
TXSC,Spring Creek,30.1268,-95.4432,87,2.5970,,
TXTY,Tyler,32.2777,-95.2991,86,0.9348,"HC, ",
MDBO,Bowie,38.9927,-76.7852,86,0.3209,"HC, ",
PAEL,Elverson,40.1334,-75.7667,86,0.7478,,
NCDU,Durham,36.0868,-78.8907,85,1.3386,,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,85,1.9653,,
SCCE,Chester,34.7000,-81.2167,83,5.1875,,
VAWR,Warren,37.8500,-78.5500,81,0.7941,,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,80,1.9277,,
LALO,Lake Ophelia N.W.R.,31.2333,-91.9000,80,5.3333,,
TXLG,Longview,32.3765,-94.7162,79,0.8020,,
GACG,Callaway Gardens,32.8240,-84.8437,77,1.0922,,
FLME,Melrose,29.7480,-81.9929,75,1.4706,,
TXPP,Palo Pinto,32.7578,-98.2933,74,1.4510,,
ARMH,Mountain Home,36.3862,-92.4672,74,4.3529,,
NJCC,Cumberland County,39.3325,-75.2004,74,0.6379,,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,70,0.7368,,
TNCH,Chattanooga,35.1040,-85.2292,69,0.7954,,
FLSM,St. Marks,30.1536,-84.2227,69,0.7263,,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,68,1.7000,,
PASL,Southern Lancaster County,39.8172,-76.1698,67,0.2958,,
GAHN,Harris Neck N.W.R.,31.6837,-81.2940,66,1.2692,,
TXDR,Del Rio,29.4651,-100.9585,65,0.9386,,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,65,1.0156,"HC, ",
CRLS,"La Selva, Lower Braulio Carillo N.P., Costa Rica",10.3665,-84.0499,65,0.3412,,
TXHO,Houston,29.7497,-94.9492,64,0.5953,,
VATP,The Plains,38.7833,-77.7555,62,0.5167,,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,62,0.5499,,
NCSL,Southern Lake Norman,35.4326,-80.8702,61,0.8622,,
SCRR,Rocky River,34.2603,-82.6112,61,1.8209,,
TXCY,Cypress Creek,29.9561,-95.8900,61,1.3785,,
TXAY,Armand Bayou,29.5498,-95.0489,61,0.6854,,
LANO,New Orleans,30.0236,-89.9167,61,0.5911,,
TXPS,Palestine,31.7624,-95.7664,60,2.4000,,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,60,1.4286,,
FLTA,Tampa,28.0107,-82.4595,60,0.7407,,
MXYS,"Yecora, Sonora, Mexico",28.1667,-109.0833,58,0.7160,,
KYLO,Louisville,38.2813,-85.6348,58,0.6967,,
DEWI,Wilmington,39.7450,-75.6399,57,0.3540,"HC, ",
TXTT,Tenaha-Timpson,31.9610,-94.4210,57,0.9194,,
TXHU,Huntsville,30.7156,-95.5520,56,1.3659,,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,55,0.5808,,
TXBU,Bell County,30.9667,-97.4500,54,1.5429,,
CLBA,"Barranquilla, Colombia",10.9500,-74.9000,53,2.7895,,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,53,0.7465,,
VARC,Rockingham County,38.4318,-79.0394,53,1.1099,,
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,53,0.7020,,
MDSD,Southern Dorchester County,38.3617,-76.0371,51,0.6182,"HC, ",
TXCC,Corpus Christi,27.8334,-97.5833,51,0.4636,,
MSCH,Church Hill,31.7500,-91.1833,51,4.8571,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,50,4.3478,,
MDPT,Port Tobacco,38.4833,-77.0333,50,0.5181,,
FLWV,West Volusia County,29.0543,-81.3039,50,0.7752,,
MDEL,Elkton,39.5333,-75.9424,50,0.3597,,
TXUC,Uvalde County,29.2096,-99.7862,49,1.1625,,
GASC,St. Catherines Island,31.6351,-81.1226,49,0.5131,,
FLHC,Hamilton County,30.3360,-82.7595,47,0.6812,,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,47,4.2727,,
OHAC,Adams County,38.7953,-83.5461,47,0.6267,,
KYLE,Lexington,37.9227,-84.4719,46,0.6479,,
LAJB,Johnsons Bayou,29.8010,-93.7149,46,0.4182,,
TXCR,Crawford,31.5560,-97.3556,46,0.8106,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,46,0.5804,,
MSVI,Vicksburg,32.3108,-90.9068,45,0.7965,,
VAGO,Gordonsville,38.1427,-78.1893,44,0.7857,,
LASA,Sabine N.W.R.,29.8545,-93.3892,44,0.2462,,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,44,1.1812,,
CHSD,"Senda Darwin Station, Isla Chiloe, Chile",-41.9167,-73.6667,43,1.6538,,
MDSE,Seneca,39.0671,-77.3285,42,0.1550,,
NJPR,Princeton,40.3410,-74.6649,42,0.2421,,
TXTE,Texarkana,33.2784,-94.2082,41,1.2615,,
MDLK,Lower Kent County,39.1427,-76.1921,41,0.5000,,
VAWA,Walkerton,37.6809,-77.0313,41,0.9371,,
FLWP,West Palm Beach,26.5672,-80.1270,40,0.4324,,
FLGC,"Gulf Circle, Manatee County",27.4970,-82.8128,40,2.0000,,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,40,0.1914,,
VALE,Lexington,37.8480,-79.4769,40,0.8889,,
VACL,Central Loudon,39.0905,-77.6198,39,0.3768,,
LATX,Thibodaux,29.8167,-90.7500,38,0.5033,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,38,0.5000,,
SCSP,Spartanburg,34.9000,-81.9500,37,0.5606,,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,37,0.5850,,
VACC,Cape Charles,37.1899,-75.9410,37,0.2662,,
VAFI,Fincastle,37.5276,-79.8733,36,0.5294,,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5000,36,1.0588,,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,36,0.4557,,
NJWV,Walnut Valley,40.9760,-75.0226,35,0.4082,,
VAWP,Wachapreague,37.6707,-75.6998,35,0.4375,,
ARME,Mena,34.5833,-94.2333,35,1.0294,,
NCSM,Stone Mountain,36.3447,-81.0247,35,0.7292,,
PAYO,York,39.8073,-76.8825,35,0.4070,,
LANS,Northshore-Slidell,30.2500,-89.7933,34,0.2798,,
VAMB,Manassas-Bull Run,38.8387,-77.4315,34,0.1937,"HC, ",
VAWB,Washington's Birthplace,38.1143,-76.9478,34,0.6210,,
TNNL,Nickajack Lake,35.0664,-85.5113,32,0.6531,,
DERE,Rehoboth,38.6035,-75.1073,32,0.3596,,
FLAL,Alafia Banks,27.7920,-82.3349,32,0.5161,,
CRMO,"Monteverde, Costa Rica",10.2999,-84.7667,32,0.2207,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,31,0.4644,,
TXLV,Lewisville,33.0301,-96.9929,31,0.3713,"HC, ",
NCCP,Chapel Hill,35.9131,-79.0558,31,0.2318,,
NJBP,Belleplain,39.2500,-74.9333,30,0.3468,,
TNSA,Savannah,35.1632,-88.1666,30,0.8511,"HC, ",
MDSA,Salisbury,38.3333,-75.7333,30,0.3315,,
NJSA,Salem,39.6140,-75.4142,30,0.3297,,
MDDE,Denton,38.9055,-75.8350,30,0.5000,,
NCJL,Jordan Lake,35.6950,-79.0433,30,0.2256,,
PARD,Reading,40.3667,-75.8667,29,0.2589,,
GASI,Sapelo Island,31.4500,-81.2333,28,0.5657,,
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,28,0.7778,,
LAPP,Pine Prairie,30.7643,-92.3765,28,0.2759,,
GACI,Cumberland Island,30.8151,-81.4673,28,0.5463,,
FLSP,St. Petersburg,27.7991,-82.6794,27,0.2231,,
PAUB,Upper Bucks County,40.4036,-75.3650,27,0.1782,,
GAAH,Athens,33.9305,-83.3812,27,0.2512,,
MDSM,Sugarloaf Mountain,39.2841,-77.3920,26,0.1675,,
FLFM,Fort Myers,26.5551,-81.9906,25,0.2174,,
NJEL,Elmer,39.5834,-75.1428,25,0.3484,,
PACB,Central Bucks County,40.3102,-75.1017,25,0.1721,,
SCSR,Savannah River Site,33.2000,-81.6167,25,0.3163,,
SCAI,Aiken,33.5636,-81.6179,24,0.5217,,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,24,0.1714,,
VAWI,Williamsburg,37.2792,-76.6987,24,0.3345,,
NJWC,Warren County-Northampton County,40.7800,-75.1001,23,0.1773,"HC, ",
TXTC,Turkey Creek,30.5168,-94.3167,23,0.6389,,
NCMJ,Mount Jefferson,36.4668,-81.4500,23,0.3382,,
NCNR,New River,36.5185,-81.2007,22,0.3308,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,22,0.2115,,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,22,0.1760,,
WVCT,Charles Town,39.3319,-77.8512,21,0.3182,,
VADS,Dismal Swamp,36.6645,-76.4814,21,0.2414,,
TNCL,Clarksville,36.5000,-87.3833,20,0.3333,,
SCCL,Clemson,34.6346,-82.8365,20,0.3791,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,20,0.3333,,
NCHC,Henderson County,35.3430,-82.5530,20,0.2797,,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,19,0.1056,,
SCMC,McClellanville,33.1003,-79.4037,19,0.3115,,
BLGJ,"Gallon Jug, Belize",17.5611,-89.0441,19,0.2992,,
FLDC,Dade County,25.8402,-80.1883,19,0.1827,,
TXLS,La Sal Vieja,26.4849,-97.9649,18,0.3000,,
FLJA,Jacksonville,30.4152,-81.4877,18,0.1343,,
MDPR,Patuxent River,38.3406,-76.5037,18,0.2308,,
MSLC,Lauderdale County,32.4676,-88.7230,18,0.2951,,
NJSO,Somerset County,40.5823,-74.6220,17,0.1954,,
OHMI,Millersburg,40.5416,-81.9270,17,0.0612,,
VALC,Little Creek,36.8508,-76.0994,17,0.1809,,
TXBE,Beech Creek,30.7667,-94.2000,17,0.4474,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,17,0.2931,,
FLDB,Daytona Beach,29.2629,-81.1173,16,0.4051,,
TXKI,Kingsville,27.4658,-97.8551,16,0.2362,,
GAAB,Albany,31.4333,-84.4167,16,0.4571,,
PALZ,Lititz,40.2261,-76.3024,16,0.1509,,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,16,0.1928,,
TNBI,Bristol,36.6058,-82.0999,15,0.2609,,
FLSA,St. Augustine,29.9333,-81.3162,15,0.1791,,
SCCG,Congaree Swamp,33.7612,-80.7476,15,0.3158,,
MDPL,Point Lookout,38.1061,-76.4212,15,0.2113,,
INSM,Spring Mill S.P.,38.7233,-86.4170,15,0.6250,,
ALMO,Montgomery,32.3496,-86.3831,15,0.3947,,
LATR,Tensas River N.W.R.,32.2833,-91.3667,14,0.4070,,
FLRP,Royal Palm-Homestead,25.4333,-80.5000,14,0.3636,,
VATA,Tazewell,37.1326,-81.4934,14,0.3500,,
TNCC,Cross Creeks N.W.R.,36.4760,-87.7528,14,0.2373,,
PALA,Lancaster,39.9921,-76.3614,13,0.1635,,
BRIT,"Itirapina, Sao Paulo, Brazil",-22.2167,-47.8667,13,1.0000,,
TXBP,Bolivar Peninsula,29.5504,-94.4668,13,0.1444,,
SCSN,Santee N.W.R.,33.5104,-80.4080,13,0.1677,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,12,0.1765,"HC, ",
TXSR,Sea Rim S.P.,29.7334,-93.9563,12,0.1696,"HC, ",
FLCE,Coot Bay-Everglades N.P.,25.1410,-80.9582,12,0.1569,,
VABR,Banister River W.M.A.,36.7327,-78.8101,12,0.3380,,
TNHP,Hickory-Priest,36.1926,-86.6634,12,0.2286,,
MSSH,Southern Hancock County,30.2906,-89.5034,11,0.1236,,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,11,0.1388,,
NJRA,Ramsey,41.0935,-74.2541,10,0.1136,,
TXMC,Mckinney,33.1585,-96.6154,10,0.1337,,
OHLN,Lancaster,39.7137,-82.6019,10,0.3922,,
OHWH,Western Hamilton County,39.2065,-84.6361,10,0.1303,"HC, ",
NCWS,Winston-Salem,36.0840,-80.3067,10,0.1208,,
LASH,Shreveport,32.5371,-93.8922,10,0.1674,,
FLAB,Aripeka-Bayport,28.4667,-82.5833,10,0.1961,,
MDCR,Crisfield,38.0298,-75.7577,10,0.1136,,
NCFL,Falls Lake,35.9969,-78.6162,9,0.1572,,
VANR,Nansemond River,36.8472,-76.4333,9,0.2553,,
WVCA,Canaan,39.0662,-79.5500,8,0.5079,,
NCWI,Wilmington,34.1401,-77.8936,8,0.1127,,
NCWC,Wayne County,35.3239,-77.9845,8,0.1502,,
NCGA,Gastonia,35.2609,-81.1334,8,0.1311,,
ECNM,"Mindo-Tandayapa, Pichincha, Ecuador",-0.0542,-78.6821,8,0.1798,,
WVHC,Hampshire County,39.3365,-78.5035,8,0.0976,,
NJCM,Cape May,39.0123,-74.8778,8,0.0368,,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,8,0.0471,"US, HC, ",
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,7,0.0897,"US, ",
VAMA,Mathews,37.4399,-76.3143,7,0.0707,,
TXCT,Coastal Tip,26.0278,-97.2334,7,0.6667,,
MSGR,Grenada,33.8500,-89.7170,7,0.1707,,
FLTH,Tallahassee,30.5291,-84.2364,7,0.0787,,
NJSU,Sussex County,41.1186,-74.6385,7,0.0481,,
VAWY,Waynesboro,37.9810,-78.9550,6,0.0982,,
FLCK,Cedar Key,29.1942,-83.0149,6,0.1412,,
DESN,Seaford-Nanticoke,38.5845,-75.5739,6,0.1017,,
MDWC,Washington County,39.5656,-77.7308,6,0.1111,,
LADA,D'Arbonne,32.6583,-92.2410,6,0.0682,,
TNBR,Buffalo River,35.3001,-87.4573,6,0.1143,,
NCMC,Morehead City,34.7590,-76.7094,6,0.0513,,
NCBR,Brevard,35.1832,-82.6722,6,0.0736,,
VACH,Chancellorsville,38.2911,-77.6744,6,0.1600,,
TXRO,Rockport,28.0669,-97.1167,6,0.0686,,
PERO,"Rio Orosa, Loreto, Peru",-3.6667,-72.2167,6,0.5106,,
VABK,Brooke,38.3703,-77.3287,5,0.0592,,
VACN,Calmes Neck,39.1242,-77.8913,5,0.0543,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,5,0.0365,,
ARHS,Hot Springs Village,34.7167,-92.9667,5,0.1250,,
NJMO,Moorestown,39.9422,-74.9391,5,0.0538,,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,5,0.0752,,
MDOC,Ocean City,38.3128,-75.2122,5,0.0257,,
GACO,Columbus,32.5861,-85.0004,5,0.0980,,
TNFC,Fayette County,35.1209,-89.3470,5,0.1449,,
NCRK,Roanoke Rapids,36.4025,-77.5651,5,0.5000,,
ARCO,Conway,35.0918,-92.4367,5,0.0699,,
GAGC,Glynn County,31.1128,-81.4261,5,0.0658,,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,4,0.0784,,
ALMT,Mobile-Tensaw Delta,30.7500,-87.9500,4,0.0615,,
AZAH,Atascosa Highlands,31.4701,-111.1728,4,0.0437,,
ILJC,Jackson County,37.7167,-89.3500,4,0.0964,,
TXPA,Port Aransas,27.8502,-97.1000,4,0.0469,,
NCNB,New Bern,35.0500,-77.0833,4,0.0530,,
MDCM,Catoctin Mountain,39.6195,-77.4095,4,0.0548,,
PANV,Newville,40.1492,-77.3681,4,0.0645,,
SCCO,Columbia,33.9300,-80.9214,4,0.1039,,
ARTE,Texarkana,33.4725,-93.9215,4,0.1345,,
PALC,Lebanon County,40.3801,-76.5344,4,0.0510,,
ILML,"Mermet Lake, Massac County",37.2000,-88.7500,4,0.0792,,
ARPB,Pine Bluff,34.2295,-92.0033,4,0.0664,,
MXEC,"El Cuyo, Yucatan, Mexico",21.5000,-87.7500,4,1.1429,,
GABL,Bainbridge-Lake Seminole,30.8850,-84.6315,3,0.1000,,
GAAU,Augusta,33.4393,-82.0239,3,0.0779,,
MSTU,Tupelo,34.2276,-88.7012,3,0.1277,,
AZPA,Patagonia,31.4833,-110.6833,3,0.0337,,
LAVE,Venice,29.3392,-89.4767,3,0.1250,,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,3,0.0216,,
PAWY,Wyncote,40.1223,-75.1280,3,0.0109,"HC, ",
PANB,New Bloomfield,40.4002,-77.1500,3,0.0397,,
PAHM,Hamburg,40.5994,-75.9269,3,0.0216,"US, ",
LAST,St. Tammany Parish,30.4211,-90.0886,3,0.0278,,
KYKL,Kleber W.M.A.,38.4633,-84.7767,3,0.2791,,
WVPA,Pipestem Area,37.5800,-80.9196,3,0.0476,,
LALA,Lafayette,30.1901,-92.1042,2,0.0165,,
ALGS,Gulf Shores,30.3167,-87.6333,2,0.0153,,
MSJC,Jackson County,30.4366,-88.7119,2,0.0476,,
CTWE,Westport,41.1640,-73.3580,2,0.0140,"US, ",
WVRC,Raleigh County,37.7667,-81.2895,2,0.0449,,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,2,0.0468,,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,2,0.0252,,
NJAS,Assunpink,40.1600,-74.4242,2,0.0231,,
TNCV,Cookeville,36.1448,-85.4747,2,0.0364,,
GAMA,Macon,32.8321,-83.6663,2,0.0376,,
NJBO,Boonton,40.8500,-74.3833,2,0.0113,,
ALTU,Tuscaloosa,33.2390,-87.5766,2,0.2000,,
AZAV,Avra Valley,32.2501,-111.2500,2,0.0260,,
MSSL,Sardis Lake,34.4369,-89.7010,2,0.0400,,
TXHG,Harlingen,26.1770,-97.6813,2,0.0556,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,2,0.0225,,
FLBC,Bay County,30.1851,-85.6719,2,0.0273,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,2,0.0386,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,2,0.0161,,
NCGV,Greenville,35.5885,-77.2387,2,0.0440,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,1,0.0229,,
FLPS,Port St. Joe,29.7703,-85.2986,1,0.0146,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,1,0.0294,,
QCNR,New-Richmond,48.2003,-65.7832,1,0.0476,"US, ",ND
NYSU,Southern Orange County,41.3022,-74.3415,1,0.0125,,
PALB,Southern Bucks County,40.1765,-74.8971,1,0.0080,"US, ",
GAAL,Atlanta,33.9667,-84.6667,1,0.0076,,
TNEL,Elizabethton,36.3413,-82.1263,1,0.0225,,
NCAL,Alamance County,36.0693,-79.4003,1,0.0435,,
INWH,Whitewater S.P.,39.5909,-84.9936,1,0.0392,"US, ",
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,1,0.0556,,
TNJA,Jackson,35.6119,-88.8205,cw,0.0000,,
NJLA,Lakehurst,40.0159,-74.1451,cw,0.0000,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,cw,0.0000,,
WVOH,Oak Hill,38.0030,-81.1600,cw,0.0000,,
AZGR,Gila River,33.3071,-112.6833,cw,0.0000,"US, ",

